x,y,yaw,left_x,left_y,right_x,right_y
-7.35504228707708,74.64672557526774,-1.3798234599662387,-6.3008,78.7551,-9.1405,78.5125
-6.971952898064285,72.66518305937988,-1.2501302264193963,-6.0032,75.273,-8.8429,75.0303
-6.342066287805515,70.76867009953334,-1.079804493558182,-5.6907,73.6474,-8.7121,73.6492
-5.405255818331512,69.0165182577668,-0.9917538270638682,-5.064,71.5731,-8.2918,71.537
-4.308163061460308,67.33849530097999,-1.040613378089993,-4.2887,70.0582,-7.5203,69.4899
-3.2921717498087837,65.60520324875702,-1.174865299492142,-2.6314,67.7459,-6.0494,67.1002
-2.5166958121778777,63.75002034098489,-1.3133684711970368,-1.676,65.8986,-4.8956,65.4345
-2.005844193871611,61.80960528078591,-1.4444299133511853,-1.2011,64.2516,-3.9425,63.374
-1.7540080565392457,59.82732041568735,-1.5190323620059119,-0.816,62.8871,-3.3642,61.4003
-1.6504120962917541,57.827793999966765,-1.5180023401439127,-0.5387,61.6121,-3.0198,56.5835
-1.5447407119277035,55.82807401524911,-1.4858937551908247,-0.1801,56.8262,-1.7999,42.3087
-1.3751383077838342,53.83526411942133,-1.474944419408811,1.0398,42.5514,-0.4756,27.8155
-1.183762988745225,51.84480954836284,-1.4823586345001247,2.3409,28.0657,0.1263,21.1092
-1.0071291801180797,49.852750889264044,-1.4880725920274345,2.931,21.3434,0.9341,11.4081
-0.8418605126133324,47.85947161915102,-1.488069309796611,3.7434,11.6428,1.3149427938803693,6.834940705730192
-0.6765876143349914,45.866220770569406,-1.4856638130787134,4.126417578256139,7.069745419036979,,
-0.5065291708064092,43.87347555394611,-1.4830183034247726,,,,
-0.33120152998246843,41.88121024765842,-1.480728023135396,,,,
-0.1513088285555611,39.889322057917,-1.4798111418072273,,,,
0.030411644975059937,37.89758295414997,-1.4801727654212893,,,,
0.21141126066254784,35.90578471572297,-1.4805657620301345,,,,
0.39162743419972035,33.913922774154905,-1.4805161992297189,,,,
0.571942316940608,31.92206990878688,-1.4803651600411336,,,,
0.7525582752967535,29.93024176616443,-1.4805280795250373,,,,
0.9328497069290812,27.938384408787105,-1.4813526939647368,,,,
1.1114984110808739,25.946380752922487,-1.4830492965409774,,,,
1.2867675820289808,23.954072766746407,-1.4851132998204837,,,,
1.4579253344668202,21.961394669988508,-1.4836045741446087,,,,
1.632087218598548,19.9690008315228,-1.475768383528024,,,,
1.821854047329829,17.978057322883267,-1.471482015143086,,,,
2.02015746749006,15.987900917069764,-1.4707639821133438,,,,
2.219891625865047,13.997869564013154,-1.473283480709952,,,,
2.4146091607990137,12.007362904147243,-1.4786205092579856,,,,
2.596708669,10.03739408,-1.4786205092579856,,,,
