x,y,yaw,left_x,left_y,right_x,right_y
-385.48383353914454,168.5132775540682,0.07477748365838063,-392.082704642833,169.50623526196313,-391.8484520344018,166.5154393824925
-383.4878744345963,168.66280916792647,0.08518087285491666,-376.8325,170.7007,-376.5983,167.7099
-381.49824953923104,168.8326982447123,0.09590396150489854,-374.6353,170.7054,-374.9582,167.653
-379.51512325636253,169.023473158887,0.07501084455914492,-372.458,170.341,-373.3722,167.2656
-377.5193065644074,169.17346247140986,0.004816242204888777,-370.372,169.5807,-371.8954,166.6
-375.5000661392951,169.18318769756328,-0.12680219294842401,-368.348,168.2668,-370.3977,165.561
-373.50741366420834,168.92915200286734,-0.34042829232662114,-365.0272,165.7673,-367.1091,163.0579
-371.6379438016147,168.26695056506745,-0.5305960578193923,-363.5428,164.4422,-365.8989,162.0528
-369.90464915095765,167.24999543557394,-0.6061223441600309,-362.2616,162.91,-364.8123,160.9235
-368.2478373557579,166.1015554782523,-0.6459284395438335,-361.1974,161.2396,-363.9128,159.6208
-366.6525468225898,164.89902606623914,-0.718031521402583,-359.6281,158.6202,-362.3114,156.9293
-365.1470977675346,163.5838790635039,-0.8161680444943322,-355.7759,152.0495,-358.5005,150.4503
-363.77365974330485,162.12320831743065,-0.9335625615481663,-354.596,149.9018,-357.7269,148.8582
-362.5842905433428,160.51650188377283,-1.0286200822781253,-354.0223,148.5799,-357.0632,147.1158
-361.5518673230282,158.80262828978664,-1.0532681684697631,-353.5651,147.0767,-356.6923,144.8699
-360.5610420801028,157.06215297580383,-1.0394607901533843,-353.2059,145.3668,-356.5677,143.2463
-359.5478152215108,155.33813492901035,-1.0308762102387017,-353.1991,143.5009,-354.9702,129.0678
-358.5199146228407,153.62302645217696,-1.0385558122609668,-352.1087,129.2874,-353.465,110.6155
-357.50491010153604,151.89955610112258,-1.072744608479523,-350.6369,110.8752,-353.23856606332953,108.14937893572488
-356.5494404006198,150.14245264264142,-1.1456542234158777,-350.4076117678189,108.37799243700468,,
-355.72403120814874,148.3193687814002,-1.2767077975631556,,,,
-355.1426449870258,146.39978426533634,-1.453131233962253,,,,
-354.9080085574421,144.41489163280534,-1.532330322600205,,,,
-354.83109567333986,142.41637508094493,-1.4749840541773755,,,,
-354.6397568626966,140.42547192656477,-1.4573214525652822,,,,
-354.413130775402,138.43690368810553,-1.4723521511451032,,,,
-354.21653401139787,136.44632108458904,-1.4809604703414474,,,,
-354.03712572559874,134.4546287255622,-1.4773657406436078,,,,
-353.85054920876814,132.46348946641035,-1.4748307575381494,,,,
-353.65890733914136,130.4726378725241,-1.4805388653210878,,,,
-353.4786362282646,128.48076572007867,-1.4893407463804853,,,,
-353.31590566748804,126.48740327313716,-1.4934921932793919,,,,
-353.16144850363554,124.4933395772084,-1.4928096754457783,,,,
-353.0056311078942,122.4993909287439,-1.4889016208372532,,,,
-352.84202543568927,120.50610268218036,-1.4799553008490396,,,,
-352.66059033453405,118.51431811736593,-1.4756612657545813,,,,
-352.47059793169865,116.52326594570908,-1.4782278931210142,,,,
-352.28572300706264,114.53180345415154,-1.4866590697211226,,,,
-352.11765324816616,112.53895290904104,-1.496228657942368,,,,
-352.0283203125,111.343162536621,-1.496228657942368,,,,
