x,y,yaw,left_x,left_y,right_x,right_y
-171.4844409048749,99.27030608232891,-3.0971015253890646,-167.3824,98.171,-167.6104,100.9887
-173.48272890393193,99.18134128626681,-3.1368874830114573,-172.6412,97.7719,-172.7425,100.5971
-175.48322098484064,99.1719285603238,3.091569279483946,-174.7014,97.6757,-174.6807,100.6072
-177.48264430207655,99.27202997070307,3.0117904655048666,-176.7869,97.6977,-176.5921,100.7276
-179.46762418212745,99.53114156284875,2.9339824443951805,-178.8707,97.8391,-178.4904,100.9568
-181.42807620311936,99.94410167138598,3.0112676768976567,-179.2428,97.8906,-180.0536,101.2763
-183.40780306035734,100.20358024054839,-3.1324049417988986,-180.674,98.1626,-181.9135,101.6713
-185.41387388100415,100.18514852138124,-3.0684147887319257,-182.2169,98.4558,-182.9132,101.7868
-187.4115341235029,100.03870251062956,-3.050580690495956,-183.1149,98.5232,-184.9054,101.8801
-189.397896084581,99.85741899801782,-2.97335664691638,-184.8832,98.5336,-186.9019,101.8369
-191.37273362869172,99.52200982725726,-2.710034674588319,-186.6455,98.4233,-188.9092,101.6184
-193.22167146282064,98.6705590760352,-2.217701464249092,-188.5471,98.2293,-191.6843,101.238
-194.41968980925017,97.08447816630702,-1.9819194720950362,-190.011,98.1485,-193.6876,100.5536
-195.222201771329,95.24371579225688,-1.7632368509007514,-191.375,97.7514,-195.3514,99.0436
-195.60287830360605,93.29004388275463,-1.565125831505633,-192.2765,97.1534,-195.7478,98.3794
-195.5914797507099,91.27991423044618,-1.5019589259268025,-192.6638,96.5362,-196.406,97.2455
-195.45389508404247,89.28438160942838,-1.600242102529421,-193.1584,95.7212,-197.1314,95.1037
-195.51280578832367,87.28430942319338,-1.6357229080320617,-193.6838,94.2836,-197.3995,92.9531
-195.64263767720578,85.28744771618555,-1.6277303510818752,-193.9106,92.6749,-197.3196,90.9505
-195.7564701510009,83.29023333894233,-1.5981910468111555,-193.8293,91.2107,-197.2114,89.4988
-195.81128604518727,81.28976825319418,-1.5469298767790833,-193.7211,89.7589,-197.3036,87.1533
-195.76358318224786,79.29140631574492,-1.4949633859866722,-193.7297,87.3238,-197.3475,85.2913
-195.6120997075183,77.29764230833355,-1.473399820043875,-193.8779,85.3974,-197.3643,84.478
-195.4174900745155,75.3058472312179,-1.4812257362901795,-194.0325,84.1897,-197.3907,83.2016
-195.23853355501947,73.31325480265694,-1.49119755327421,-194.3644,81.5959,-197.3346,81.2898
-195.07951604986016,71.31973765291278,-1.4895200904137664,-194.397,79.948,-197.1799,79.7103
-194.91716203190308,69.32657983125223,-1.4818026456199909,-193.7857,72.6401,-196.577,72.4134
-194.73940260479648,67.33441702478903,-1.4819055239420853,-193.3797,67.6157,-196.1723,67.4868
-194.56184068496285,65.34215241837964,-1.4870970424088235,-193.0223,63.3768,-195.8115,63.1431
-194.39463252888916,63.34909462835153,-1.4973787500748124,-192.7051,59.6144,-195.499,59.3807
-194.24793439306242,61.354552271032176,-1.5078862118065677,-192.5012313449158,57.19567815769118,-195.29806506916972,56.96163003149362
-194.1721039,60.15076447,-1.5078862118065677,,,,
