x,y,yaw,left_x,left_y,right_x,right_y
-5.244119928328428,145.23598896926993,-1.4817435181941532,-4.433471482486569,151.8340060469789,-7.201002821323737,151.58727137541203
-5.066248982679959,143.2439069273743,-1.474085132845219,-3.2268,138.3074,-5.9959,138.0619
-4.8730817392285815,141.25277616869985,-1.478819018590295,-3.101,128.4218,-5.921,128.1848
-4.689370455125861,139.26105733991955,-1.5067063432775574,-3.0254,127.5334,-5.8454,127.2964
-4.5613185108387935,137.265791251882,-1.5481980670663742,-3.0186,125.8066,-5.9719,126.2432
-4.516125898067547,135.2663045637883,-1.5928352314306349,-3.1706,124.2893,-6.2195,125.0357
-4.560250825351702,133.26449078218744,-1.6207515197887958,-3.5734,122.7008,-6.6249,123.877
-4.6603443796274755,131.2624911388915,-1.5575436100461089,-4.2104,121.1809,-7.2332,122.8189
-4.633842635175758,129.2628865751139,-1.4661398266333534,-5.0699,119.7642,-7.9129,121.8898
-4.424198070476649,127.26703735627747,-1.6411270038675376,-6.0467,118.5751,-8.7905,120.9502
-4.565035984929536,125.26782975659643,-1.8534604695522825,-7.6567,117.2511,-9.799,120.0372
-5.127109803938652,123.33258693094288,-2.031145866631887,-8.9115,116.3608,-10.7986,119.2432
-6.017816499818556,121.53638789598773,-2.238572305165918,-10.1554,115.5717,-11.9872,118.4429
-7.254047218161125,119.9688414555049,-2.4102777767935923,-11.4556,114.8138,-13.1335,117.7269
-8.749124029333473,118.62732659679027,-2.5175335333396616,-12.783,114.1063,-14.3295,117.0442
-10.373248266275699,117.45786819945246,-2.5862117248397682,-12.9414,114.0294,-14.4352,116.9891
-12.071947328155833,116.40376869458314,-2.6382836858710697,-14.1357,113.4501,-15.5513,116.4071
-13.824441726414339,115.4388333554443,-2.6928165191224833,-15.0463,113.0505,-16.3754,116.0166
-15.626447813633671,114.57108361006749,-2.741028473058532,-16.3785,112.4795,-17.5312,115.5185
-17.470986343041837,113.78999826165666,-2.8092780952159107,-17.6905,112.0236,-18.7512,115.0141
-19.362073662863956,113.13735937915492,-2.882578286051961,-19.0527,111.6141,-19.9601,114.5738
-21.29444849641542,112.62534490868711,-2.9402696107563244,-20.4298,111.2645,-21.1887,114.1859
-23.255383916650242,112.22514188481635,-2.9691207871815877,-21.819,110.9753,-22.4345,113.8513
-25.228322983788644,111.88145074965612,-2.987723871853493,-23.1874,110.7523,-23.7258,113.5651
-27.206097810482117,111.5747083466593,-3.008806509092142,-32.6376,109.541,-32.9268,112.3902
-29.188765637175717,111.30987919407546,-3.0295988617077403,-36.63222979117873,109.12248010677536,-36.89550679944033,112.10521618824426
-31.17598355922304,111.08638795366511,-3.050013306405405,,,,
-33.167394075745214,110.90350432443651,-3.060213926402213,,,,
-33.7126770019531,110.859031677246,-3.060213926402213,,,,
