x,y,yaw,left_x,left_y,right_x,right_y
-352.3606218900487,114.60168080471091,-1.4883005992756684,-351.7805292147232,125.18198748969047,-354.63442506941976,124.95152325834073
-352.19573619085264,112.6074989404821,-1.4930044069742616,-350.6369,110.8752,-353.465,110.6155
-352.0404289182948,110.61508299918948,-1.4867369938791635,-350.0564,104.5529,-352.8845,104.2932
-351.8726680364461,108.62404216428027,-1.4532925544772932,-350.0388,103.3578,-352.9469,103.1041
-351.6372999836295,106.63020148300161,-1.4866300927023066,-350.2315,102.0939,-353.215,101.832
-351.46932973575065,104.63921981415449,-1.6759750580839379,-350.5114,100.4657,-353.615,100.8276
-351.67759035945437,102.66646269313412,-1.7959334074839066,-350.9209,99.1256,-354.0311,99.5678
-352.1268146294595,100.70495285336195,-1.786169097512511,-351.2269,98.1595,-354.3789,98.3803
-352.55639124531655,98.74131579909003,-1.7150710472179294,-351.4256,97.0749,-354.5749,97.2192
-352.8436290057647,96.76424026901802,-1.637590218065658,-351.4585,96.1812,-354.6083,96.1523
-352.97725596085354,94.76662984004827,-1.4495050898422652,-351.389,95.1361,-354.5824,94.9119
-352.7309760813636,92.74611311733926,-1.16617584643268,-351.2323,93.4478,-354.4369,93.2513
-351.9270274738804,90.86882650621314,-0.6578829139830872,-351.2311,93.4351,-354.1841,91.7663
-350.3902317479418,89.68131650474608,-0.22653300933444304,-350.8546,92.5313,-353.7938,90.4094
-348.38619351345426,89.21940723084396,-0.019131519174947077,-350.2914,91.8209,-353.1657,89.2131
-346.367198285534,89.18077607161695,0.0651249877767263,-349.532,91.3081,-351.7516,88.1379
-344.3817933212111,89.31025865403724,0.13615823103309796,-348.5587,90.9261,-349.6738,87.5883
-342.4000684678936,89.58176671693408,0.23594184451757738,-346.7935,90.7878,-347.1099,87.5152
-340.45286770569265,90.0499122629972,0.2724345342737589,-344.7686,90.9104,-344.5281,87.66
-338.5226157388658,90.58918782523827,0.18581572950504688,-343.9548,90.9909,-343.6635,87.748
-336.5646852676844,90.95724795046874,0.07092632304821066,-342.6438,91.1121,-342.7214,87.957
-334.56728968295295,91.09915390949801,0.06004390916913482,-341.3087,91.3803,-341.496,88.2695
-332.56607131709836,91.21945949612848,0.08776791867316999,-339.9467,91.6893,-340.3072,88.568
-330.57448741854864,91.39470689004331,0.08909098645652946,-338.7555,91.9919,-338.6281,89.074
-328.58354045864917,91.57255310173306,0.0808440333774723,-337.569,92.2148,-337.4148,89.4305
-326.5899142405985,91.73407793539675,0.07939896270089354,-329.8356,92.8625,-329.5835,90.0866
-324.5958162278939,91.89274080324144,0.08172480744340008,-296.5136875467987,95.60414624874979,-296.2843889021933,92.8077551039957
-322.6024758340856,92.05600981324525,0.08252441911686742,,,,
-320.6093986671086,92.2208617479868,0.08193733384636666,,,,
-318.61613275079986,92.38455112880085,0.08164584304791982,,,,
-316.62276427431414,92.54766397886816,0.08183340385246461,,,,
-314.629443948508,92.71114926676185,0.08184497158725125,,,,
-312.6361457622789,92.87465595191453,0.08151934311548308,,,,
-310.64279406170897,93.03751358461702,0.08167474454498397,,,,
-308.6494604596428,93.20068157719766,0.08339546594504973,,,,
-306.6563997405692,93.36728020396352,0.08484741382973206,,,,
-304.66357284574303,93.53677333929237,0.08336207912120518,,,,
-302.67051389712196,93.7033048114061,0.07961278723489389,,,,
-300.6768632940037,93.86236107803104,0.07554104731721521,,,,
-299.473297119141,93.9534530639648,0.07554104731721521,,,,
