x,y,yaw,left_x,left_y,right_x,right_y
-411.2028438436753,78.17489113934711,-3.053929998828932,-407.1015,77.1064,-407.3301,79.8886
-413.19488473218667,77.99981484474492,-3.0656780819143474,-411.6975,76.7306,-411.9247,79.5137
-415.18912288908757,77.84813161262208,-3.1061677589999706,-417.6849,76.2813,-417.5843,79.0718
-417.19002506169255,77.77722019879931,3.1017650560707164,-418.5077,76.2632,-418.2905,79.145
-419.1899591831434,77.85691491275847,3.00013815139191,-419.3296,76.3075,-418.9886,79.2754
-421.1752123481062,78.13962605562989,2.991836550359207,-420.2518,76.4839,-419.568,79.392
-423.1527064682375,78.43800175770417,3.140968459924244,-421.1824,76.6981,-420.5965,79.6404
-425.1414652535032,78.43924312850146,-3.034450001429689,-421.9919,76.8896,-421.5328,79.7965
-427.13876668177437,78.22442431893411,-3.047999400978604,-422.7572,77.0081,-422.5355,79.8855
-429.1329057095763,78.03723948089893,-3.0659455899984405,-423.5881,77.0662,-423.4834,79.8932
-431.12548418306784,77.88621858919024,-3.0549085366485476,-427.283,76.7856,-427.5165,79.6048
-433.1207661080031,77.71282481829637,-3.0628515902489553,-438.8974,75.8224,-439.1311,78.6437
-435.1120151818791,77.55570689604994,-3.084040206987251,-439.644,75.654,-440.4941,78.3795
-437.0961229860971,77.44139039346926,-3.029294723481504,-440.3814,75.2766,-441.542,77.9795
-439.09729781967815,77.21571314458414,-2.819677709791753,-440.9779,74.8091,-442.6145,77.322
-441.0102231171629,76.57772195444488,-2.4336299620565507,-441.3898,74.3035,-443.5197,76.6177
-442.52186035009896,75.28377196826084,-2.0288705841050234,-441.7091,73.7314,-444.123,75.7232
-443.4156816060789,73.47094052085929,-1.7342321784294588,-441.9501,73.056,-444.6807,74.5063
-443.74160134367474,71.49455258186686,-1.5765100981833537,-442.1463,72.3383,-444.9524,73.279
-443.75303587893944,69.4933505645087,-1.5184894880532516,-442.3333,71.5781,-445.1825,70.8143
-443.64844623171103,67.49563389125004,-1.5309897870163411,-442.143,62.8135,-444.8222,62.5899
-443.56884135038774,65.49689621973941,-1.5435308866264323,-441.5476,54.4845,-444.2268,54.2609
-443.51431608448684,63.49759771376659,-1.5201786357636728,-440.8824,45.3845,-443.5727,45.156
-443.4131526889507,61.50072705262286,-1.4950739041198176,-440.7229,44.0039,-443.4825,43.6734
-443.2618357101888,59.50623649866869,-1.493933080426832,-440.4209,42.4678,-443.2565,42.0824
-443.1082346388553,57.51180522262942,-1.500619925759113,-439.85366490467806,41.27766794325923,-442.9941920225844,40.92458779863742
-442.9679989603217,55.51675569940872,-1.4974679837194158,,,,
-442.82148378542047,53.52226805235161,-1.4902226704971704,,,,
-442.6605131955475,51.528786560819945,-1.4880812939581918,,,,
-442.49526759550594,49.5355748730068,-1.4892773265878023,,,,
-442.33240563070336,47.54216172572625,-1.4938108358901643,,,,
-442.1785859465474,45.54807585579235,-1.4998823280271276,,,,
-442.072202,44.05040881,-1.4998823280271276,,,,
