x,y,yaw,left_x,left_y,right_x,right_y
-252.5010120546137,97.77004572442347,0.07955685264383702,-261.0857274453916,98.48665235558065,-260.86038929507345,95.68798203501034
-250.50733305387732,97.92899203172647,0.07960003410209408,-247.0157,99.6146,-246.7862,96.8261
-248.51366122278353,98.08802440457816,0.08228151797832536,-243.2461,99.9337,-243.0147,97.1634
-246.52043481220468,98.25240122414361,0.08630886144080827,-208.1559,103.0656,-207.9244,100.2953
-244.52788026604432,98.42480464143121,0.0884519125356054,-204.887,103.287,-205.0713,100.4142
-242.53569162985775,98.60147852716338,0.08899414093890531,-202.6804,103.0653,-203.334,100.2494
-240.54360563770982,98.77923202335887,0.08912238835073819,-200.4874,102.3632,-201.7644,99.6468
-238.55154578360853,98.95724070082419,0.08903931503001707,-198.4805,101.2105,-200.3661,98.7344
-236.55947010663573,99.13508398367085,0.08898923656635555,-196.7517,99.6544,-199.1989,97.557
-234.56738253531728,99.31282777305228,0.08900580382468394,-195.3812,97.7605,-198.3114,96.1705
-232.57529494434533,99.49060483040915,0.0890231830601483,-194.4341,95.6104,-197.739,94.6394
-230.5832157755873,99.66841603274362,0.08902053697432334,-193.9847,93.296,-197.475,93.0358
-228.59114958947288,99.84622076308564,0.08901538430635571,-193.7211,89.7589,-197.2114,89.4988
-226.5990722837253,100.02401613964392,0.08901789092149355,-193.5893,88.8044,-197.029,88.3259
-224.60694648256643,100.20182087774886,0.08901910291091793,-193.2305,87.6161,-196.6309,87.152
-222.6148295687364,100.37962725628496,0.0890098973325408,-192.3448,85.9448,-195.6733,85.4285
-220.62287311324323,100.55740082993572,0.08900586648392042,-191.7279,84.913,-194.9675,84.3094
-218.63097613573163,100.7351610024497,0.08903493697689942,-190.9623,82.8286,-194.5372,83.5311
-216.63858954976138,100.91302324951837,0.08906384658389768,-190.6826,81.4756,-193.8168,81.9622
-214.64572080008134,101.0909866121385,0.08898144519089017,-190.5228,80.2529,-193.543,81.1984
-212.65423242189976,101.26866129862931,0.08883870591303004,-190.2524,78.2084,-193.3057,80.0152
-210.66512818549015,101.44583709946423,0.08904703262623752,-189.8117,72.9402,-193.0379,77.9775
-208.67254141254298,101.6237415111452,0.08246696039763757,-189.4057,67.9158,-192.603,72.7135
-206.6700797229649,101.78925381555628,0.013578384190181213,-189.0483,63.6769,-192.1983,67.7869
-204.66831474250407,101.81643622010274,-0.15293591715623214,-189.0248,63.3981,-191.8375,63.4432
-202.69158702596772,101.51174432170751,-0.3625752934374192,-188.60939006851515,58.47019537342832,-191.8144,63.1648
-200.80729946976712,100.79694761999711,-0.5783448445928457,,,-191.40501519377884,58.23625543434786
-199.11849452805984,99.69448665919346,-0.7980609536248254,,,,
-197.71216738489125,98.25208472918362,-1.0171656823883954,,,,
-196.65543431407858,96.54246988014894,-1.2304271991442248,,,,
-195.98404140802097,94.64669508747153,-1.4204059261850883,,,,
-195.68249151731354,92.65672071294347,-1.5189789064996788,,,,
-195.57866171448745,90.65475194715717,-1.4120671926015445,,,,
-195.26474919398723,88.69372728855042,-1.218627066032073,,,,
-194.5721783800553,86.80912317682663,-1.092178692803068,,,,
-193.6409106548461,85.01427182288987,-1.0913927380236712,,,,
-192.71788972283147,83.23872970339715,-1.2646367367896711,,,,
-192.11959035857114,81.3459655617004,-1.4132408785055048,,,,
-191.80457455666271,79.36314072091065,-1.4533387034976166,,,,
-191.57052911445788,77.3797178952054,-1.4852209419215008,,,,
-191.3996310753573,75.38754847539833,-1.4971449964101597,,,,
-191.25234239288514,73.39135557637113,-1.4854553511322532,,,,
-191.08177206953496,71.39751816973725,-1.4786967017409385,,,,
-190.89779305406267,69.40556076433907,-1.4776254667442292,,,,
-190.71172666253076,67.41429785971549,-1.4813532983664954,,,,
-190.53311619673485,65.42270704671404,-1.489881551472091,,,,
-190.37150495847052,63.429765916182205,-1.5024633838228838,,,,
-190.2349562073945,61.434591322746684,-1.5024633838228838,,,,
