x,y,yaw,left_x,left_y,right_x,right_y
-18.309588204208875,-16.083055827547263,-3.0661584196735845,-14.1996,-17.2733,-14.4411,-14.3059
-20.303832074783156,-16.233776077008976,-3.067158326651335,-28.1128,-18.2051,-28.3349,-15.4256
-22.29826310740488,-16.38250498602776,-3.0725415155204634,-44.4525,-20.0683,-44.6654,-17.2965
-24.293701895829848,-16.520511716511947,-3.073918609774692,-62.11989531414197,-21.479472207231122,-62.341245188732515,-18.70227126012084
-26.289398522806433,-16.655775132619173,-3.058910495099006,,,,
-28.282285909203775,-16.820927881734484,-3.033536692940768,,,,
-30.270424968296368,-17.03659820720875,-3.021639749099463,,,,
-32.25633594418385,-17.27596314965973,-3.0255563073820726,,,,
-34.2429790529718,-17.507526179665817,-3.029670263047191,,,,
-36.230395162329984,-17.730896011233796,-3.0298505537674267,,,,
-38.21784988283881,-17.953907343808204,-3.026547845359026,,,,
-40.20467683895539,-18.183495253709438,-3.0221320890920285,,,,
-42.19065792471446,-18.421876722465534,-3.03005611131689,,,,
-44.17815393616124,-18.644479009024632,-3.0529572177840416,,,,
-46.170028548637646,-18.821493482431435,-3.0663522574486373,,,,
-48.164522993298746,-18.971843858718177,-3.057900464625815,,,,
-50.15757743559389,-19.139037492844547,-3.0409390998996657,,,,
-52.147577286261836,-19.34001722630839,-3.0362786110149425,,,,
-54.13669376194092,-19.550277032723166,-3.0404885362760585,,,,
-56.12650526951791,-19.75214346710185,-3.0535716238300408,,,,
-58.11859021587954,-19.927943084457418,-3.066947846546382,,,,
-59.14290609,-20.00454527,-3.066947846546382,,,,
