x,y,yaw,left_x,left_y,right_x,right_y
-255.19791034629594,164.63552761024044,-3.0619931639978866,-246.59338874927744,163.62440200955527,-246.85369319330368,166.96510166328056
-257.1916776908946,164.47648871094646,-3.062693278852547,-264.7738,162.2078,-265.0341,165.5485
-259.18551696317263,164.3188487945273,-3.0690942800754324,-265.6541,162.1226,-266.1125,165.4419
-261.18001373522543,164.17399715284424,-3.070462364607991,-267.5067,161.869,-268.1467,165.08
-263.1746510096526,164.03187826185268,-3.0501523068053475,-269.3039,161.4754,-270.1754,164.5519
-265.1670063392333,163.84918713484853,-3.003765909294404,-271.0671,160.9398,-272.153,163.8656
-267.14957877388105,163.57419213393507,-2.9359824218110577,-272.7852,160.265,-274.0672,163.026
-269.10750091665375,163.16585276564538,-2.851588945721016,-274.4471,159.4547,-275.9061,162.0388
-271.0249592246792,162.59365094600574,-2.7704975863173824,-276.0661,158.498,-277.6345,160.9263
-272.8914892874053,161.86734022713176,-2.691134863583699,-277.8895,157.1737,-279.5994,159.5046
-274.69402402246317,160.9955987349742,-2.6062174974543506,-283.1403,153.3124,-284.9252,155.6061
-276.41374642219125,159.97552762035107,-2.536128995596802,-284.7612,152.1845,-286.2921,154.6541
-278.05850895668135,158.83704294784084,-2.51247723727445,-286.493,151.2354,-287.7522,153.8525
-279.67648681110404,157.6595421444224,-2.507326083181395,-288.3157,150.4757,-289.2893,153.2105
-281.2872039386628,156.4745860757368,-2.5016548664137352,-290.2087,149.9139,-290.886,152.7354
-282.8910664747439,155.28059521948762,-2.5221984976947835,-292.1124,149.5619,-292.5624,152.427
-284.5211581812663,154.11834834234122,-2.578406480562404,-293.9269,149.4009,-294.147,152.2928
-286.21484060593866,153.0489623699039,-2.6818971844711177,-305.1473,148.547,-305.357,151.4397
-288.0072153961564,152.1616122026906,-2.8094627696528,-320.2009,147.4259,-320.4162,150.3182
-289.90221744444926,151.50801391095249,-2.932239895708458,-321.62861364479,147.3195896592744,-321.844011067489,150.21186625711746
-291.8612635009305,151.09178344409833,-3.027224180210821,,,,
-293.84856023970497,150.86350316768372,-3.061216348553139,,,,
-295.84243199941466,150.70289711675,-3.068991863068047,,,,
-297.836938411321,150.55783942463358,-3.0664039286424365,,,,
-299.8312377756946,150.4076073870256,-3.0646463687043237,,,,
-301.8253850431916,150.25386161433306,-3.0653689860652857,,,,
-303.81958442372013,150.10156135221118,-3.066323721283271,,,,
-305.81390425691427,149.9511669048492,-3.0671513357530817,,,,
-307.8083642791805,149.8024218134,-3.0686293621095713,,,,
-309.8030593391003,149.65662347841615,-3.069910109301524,,,,
-311.7979522443307,149.51337904685002,-3.068705477321704,,,,
-313.79265538774763,149.367732758574,-3.066209123585919,,,,
-315.7869678561947,149.217109021294,-3.0624214068691216,,,,
-317.7806887975983,149.05893302363106,-3.0594682703489746,,,,
-318.65922055064,148.986621505835,-3.0594682703489746,,,,
