x,y,yaw,left_x,left_y,right_x,right_y
-109.48418584031641,-23.938734760754045,-3.0591791687143535,-102.89182404136626,-24.78889207766142,-103.12067013089816,-22.01841978749078
-111.47739769863415,-24.103375209996916,-3.059158348772369,-125.7764,-26.6792,-126.0037,-23.9086
-113.47060617208822,-24.26805716134289,-3.059162298162921,-147.4346,-28.373,-147.6515,-25.7017
-115.46381528762615,-24.432731240043644,-3.059229594031288,-156.5643,-29.1239,-156.7677,-26.4515
-117.45703534398837,-24.59727117236138,-3.059261122991812,-161.1082,-29.442,-161.2678,-26.7672
-119.4502605262638,-24.761748255418073,-3.0590672357635262,-169.5423,-30.0587,-169.7696,-27.2881
-121.44345418674914,-24.926611829841903,-3.0588303532442813,-170.11342429435965,-30.084572449487695,-170.30000016772794,-27.304879576876626
-123.43660933533839,-25.091947601920587,-3.059327527656804,,,,
-125.42984531354602,-25.2562923151284,-3.060598071326181,,,,
-127.42328785437157,-25.418104351418386,-3.0614886388821976,,,,
-129.4168751850857,-25.57814114700046,-3.0614740278493375,,,,
-131.41046014693967,-25.738207068499072,-3.0612051089089287,,,,
-133.40400138478847,-25.898809048045315,-3.0611861437335692,,,,
-135.39753951606906,-26.05944883055761,-3.061263489343955,,,,
-137.3910902226267,-26.219934433761214,-3.061234626383176,,,,
-139.38463631328545,-26.380477578044555,-3.0611913125959367,,,,
-141.37817539757103,-26.541107066117576,-3.0613343696871724,,,,
-143.37173750207603,-26.70145136758623,-3.0614923679355046,,,,
-145.36532505353543,-26.86148069878934,-3.0610527176662545,,,,
-147.35884182228548,-27.02238647698717,-3.0600488201895506,,,,
-149.35219673174302,-27.185293515641593,-3.0592856830019493,,,,
-151.3454264699519,-27.349721687665056,-3.059036956261533,,,,
-153.3386119373522,-27.514645350129424,-3.059399345143956,,,,
-155.33185804887515,-27.67884677660541,-3.0616322123015056,,,,
-157.32549760439537,-27.83859968969783,-3.064562289942833,,,,
-159.31965520664386,-27.992514923217982,-3.063239015727675,,,,
-161.3135780566713,-28.1490665353842,-3.0598251132099126,,,,
-163.30689619167137,-28.312419474325417,-3.054320339463006,,,,
-165.2992396488377,-28.48673868817057,-3.0475266077102257,,,,
-167.1255646,-28.65904236,-3.0475266077102257,,,,
