station,node,x,y,z,qx,qy,qz,qw
H01S,H01S02,-540.8223686575053,138.04663028078647,2.3327849421434146,0.0,0.0,-0.9990636288231691,0.04326506168585639
H01S,H01S02,-541.2840120817106,138.00681989857395,2.331327175755334,0.0,0.0,-0.9990854100405059,0.04275913287467511
H01S,H01S02,-541.7690993728457,137.96543155341868,2.329795011646432,0.0,0.0,-0.9991033418738071,0.04233807100696244
H01S,H01S02,-542.2788866001267,137.922366332929,2.328481992508157,0.0,0.0,-0.9991210848233795,0.041917274021020155
H01S,H01S02,-542.8136596091078,137.87762739847687,2.3277793860239133,0.0,0.0,-0.9991367185572206,0.04154296126552951
H01S,H01S02,-543.3724936314753,137.83122820512762,2.3270555657166607,0.0,0.0,-0.9991469197586211,0.041296885316685204
H01S,H01S02,-543.9539504679202,137.7831653610182,2.3264833740548907,0.0,0.0,-0.9991522454697387,0.041167831771651904
