coordinate,latency,score,vehicle_name,velocity,status_code
"-575.7809908058317,-100.53444375561818,-1.5011185236049278",11.399030685424805,0.0,AGV2,1.7454119190880792,200
"-575.6656092886294,-102.22644420201685,-1.5044672925491596",1081.6850662231445,0.0,AGV2,1.646460837874924,200
"-575.4736261621048,-105.31650447123758,-1.5137968100125874",11.623620986938477,0.0,AGV2,1.4498620540932026,200
"-575.3975685091457,-106.71504150791655,-1.5192282927231324",11.407613754272461,0.0,AGV2,1.3513599834042522,200
"-575.3336021362177,-108.01563376785573,-1.5238802902415851",11.711835861206055,0.0,AGV2,1.252930977448137,200
"-575.2792225338819,-109.21806018013145,-1.527005287311821",11.578798294067383,0.0,AGV2,1.1545148434456518,200
"-575.2314303164273,-110.32260417807129,-1.5277514499540046",11.629819869995117,0.0,AGV2,1.05664068756354,200
"-575.1876796659077,-111.3276477077489,-1.5265386226989996",11.38448715209961,0.0,AGV2,0.9542322064782689,200
"-575.1467938080732,-112.22877440289388,-1.5242099954545971",11.571884155273438,0.0,AGV2,0.8496269266621385,200
"-575.1085726490206,-113.0253277096408,-1.5213697808410767",11.680841445922852,0.0,AGV2,0.7451867344287297,200
"-575.0732381159621,-113.71745616722848,-1.5179423038881599",11.769771575927734,0.0,AGV2,0.6407587193127106,200
"-575.0404588045761,-114.3050163270962,-1.5117626351270945",11.423349380493164,0.0,AGV2,0.5363207523768475,200
"-575.0104722594708,-114.78774908387497,-1.5058135625180296",11.660099029541016,0.0,AGV2,0.4310468636225732,200
"-574.9850877981766,-115.16572543371733,-1.5017417943340177",12.011289596557617,0.0,AGV2,0.32691083281137234,200
"-574.9657755533932,-115.43950842627976,-1.4990523551607595",11.77358627319336,0.0,AGV2,0.2218594838310205,200
"-574.9533437731287,-115.61104913379761,-1.4981263675202388",11.423110961914062,0.0,AGV2,0.1308477603932551,200
