coordinate,latency,score,vehicle_name,velocity,status_code
"-328.638311574085,91.6103605002195,0.08275746651738276",9.29117202758789,0.0,AGV2,2.2222223254997977,200
"-326.42365210566874,91.79321580784341,0.08206147538573634",9.31406021118164,0.0,AGV2,2.2222223264694803,200
"-324.2087731223992,91.97483490685642,0.08161246548615325",29.35624122619629,0.0,AGV2,2.222222324813578,200
"-321.9938523287721,92.15563811068064,0.0813034255236474",19.052743911743164,0.0,AGV2,2.2222223272933967,200
"-315.3491537461359,92.69523003564028,0.08086563947938503",9.193897247314453,0.0,AGV2,2.2222223255989815,200
"-313.1342552793434,92.87465234412377,0.08078941458647722",9.277105331420898,0.0,AGV2,2.2222223266238736,200
"-310.919251899783,93.05388434192186,0.08069132172109479",9.222984313964844,0.0,AGV2,2.222222328595333,200
"-308.704240108826,93.23290822301843,0.08061250228837553",9.256124496459961,0.0,AGV2,2.222222329083966,200
"-306.4892315841228,93.41180304909966,0.08056990435125472",9.281635284423828,0.0,AGV2,2.2222223293393597,200
"-304.2741583032407,93.59061928238262,0.08053410931555834",9.21630859375,0.0,AGV2,2.2222223296108417,200
"-302.059191423334,93.76934406594347,0.08049938195704062",18.98360252380371,0.0,AGV2,2.22222232745714,200
"-299.8442095131646,93.9480123662769,0.0804815369999375",29.544353485107422,0.0,AGV2,2.222222328374696,200
"-297.62914156643194,94.12667050267527,0.08048394946766",29.330968856811523,0.0,AGV2,2.222222328230605,200
"-295.4140538928228,94.30535347515166,0.08050768961094765",9.351253509521484,0.0,AGV2,2.2222223281129483,200
"-293.1991234414436,94.48412858369804,0.08057314326764671",19.613265991210938,0.0,AGV2,2.222222328206841,200
"-290.9840375589983,94.66304380858007,0.08060227248629276",9.414434432983398,0.0,AGV2,2.222222329823406,200
"-288.76902112091017,94.84185196018912,0.08046489707185674",29.341697692871094,0.0,AGV2,2.222222328290578,200
"-286.554039345491,95.02012318415741,0.08012909213208348",9.467124938964844,0.0,AGV2,2.2222223290414402,200
"-284.3388895385151,95.19755118404888,0.07972488255779527",9.580850601196289,0.0,AGV2,2.222222327991694,200
"-282.12367356684496,95.37415153860115,0.07940556632549517",29.54578399658203,0.0,AGV2,2.2222223292419963,200
"-279.90848031826744,95.55020382970618,0.07923945137058724",9.511709213256836,0.0,AGV2,2.222222328097518,200
"-277.69319802566713,95.72606552256202,0.07922375365267771",9.575843811035156,0.0,AGV2,2.22222232925139,200
"-275.47793205254555,95.90202472853964,0.07932048769106077",9.401559829711914,0.0,AGV2,2.222222327749937,200
"-273.2627698307963,96.07829108264859,0.07950321478931317",19.524574279785156,0.0,AGV2,2.22222232805122,200
"-271.04747625639556,96.25505991879153,0.07976128436804403",19.490480422973633,0.0,AGV2,2.222222327535798,200
"-268.83241189220115,96.43247052695935,0.08009629302531068",9.469985961914062,0.0,AGV2,2.222222326743423,200
"-266.61739128568297,96.6107176904477,0.08051632589729325",9.472846984863281,0.0,AGV2,2.222222328057027,200
"-264.40232857736606,96.78999905994765,0.08101683530122092",9.685754776000977,0.0,AGV2,2.2222223283820326,200
"-262.187489302648,96.97042883388903,0.08154815669886235",9.521007537841797,0.0,AGV2,2.2222223295606676,200
"-259.9727402316262,97.15198978646043,0.08203213382410088",9.502410888671875,0.0,AGV2,2.222222329603303,200
"-257.7580309998046,97.33460291553206,0.08252569872134503",29.670000076293945,0.0,AGV2,2.2222223295750956,200
"-255.54342700084013,97.51848272759922,0.08318930186078152",9.564638137817383,0.0,AGV2,2.222222327432056,200
"-253.32895781521265,97.70402522246552,0.08399175393945486",9.312629699707031,0.0,AGV2,2.2222223297573223,200
"-251.1144925864696,97.89124919757684,0.0846261727813243",29.62517738342285,0.0,AGV2,2.2222223279449667,200
"-244.47178414198152,98.4544504191368,0.084520497017423",29.62207794189453,0.0,AGV2,2.2222223275982254,200
"-242.25752937712267,98.64275649798975,0.08524214222720235",10.755777359008789,0.0,AGV2,2.2222223277507465,200
"-240.04351910177294,98.8330749448327,0.0862883309074299",9.622573852539062,0.0,AGV2,2.222222328818476,200
"-237.82966640179316,99.02577078634306,0.08733560227388966",9.66024398803711,0.0,AGV2,2.222222328377537,200
"-235.6159407022497,99.22059985178502,0.08818786025754904",9.386301040649414,0.0,AGV2,2.222222329227197,200
"-233.40248296084087,99.41696894490794,0.08872602804817192",29.780149459838867,0.0,AGV2,2.2222223285669203,200
"-231.18895489183956,99.61419948059027,0.08896851000603764",9.436607360839844,0.0,AGV2,2.2222223288280882,200
"-228.97554631085134,99.81176060532576,0.0890596545468448",29.74867820739746,0.0,AGV2,2.222222326794329,200
"-226.76219184976551,100.00947019661666,0.08910742769726884",9.72437858581543,0.0,AGV2,2.2222223268950962,200
"-224.54875240069538,100.20714399154284,0.08899770898342825",9.738683700561523,0.0,AGV2,2.2222223882570304,200
"-222.33678714157162,100.40425510634184,0.08877031613446892",9.462356567382812,0.0,AGV2,2.2147742245410127,200
"-220.15311789986583,100.59880633981417,0.08909574021976568",34.91640090942383,0.0,AGV2,2.1623228832640935,200
"-218.03775003256033,100.78871120458459,0.08996693613706415",9.455680847167969,0.0,AGV2,2.080868415464612,200
"-216.01411033336979,100.97090473372504,0.08900415993145291",9.620904922485352,0.0,AGV2,1.980463027052385,200
"-214.09413366235853,101.13853388638229,0.08474595463878105",29.247283935546875,0.0,AGV2,1.8647045576644972,200
"-212.2970803225384,101.28704840051037,0.08099332752105755",29.784202575683594,0.0,AGV2,1.7505019723523054,200
"-210.6070093977946,101.42898177283745,0.08951615176408086",9.783029556274414,0.0,AGV2,1.642730400305654,200
"-209.02578801467834,101.59528329410306,0.12547285808619155",9.524345397949219,0.0,AGV2,1.5375557026594073,200
"-207.55993476157093,101.82553692780435,0.19220416205075072",9.831905364990234,0.0,AGV2,1.431920209309086,200
"-206.20402296229784,102.15549420191162,0.2916994672640535",9.50002670288086,0.0,AGV2,1.3778540139085298,200
"-204.91098053864275,102.63824115750046,0.42928574737920117",9.711742401123047,0.0,AGV2,1.3865075209941509,200
"-203.70343155950505,103.31958700253296,0.6028557596716241",9.827136993408203,0.0,AGV2,1.3888264596119986,200
"-202.6416366596954,104.21163869349853,0.7962380474858229",9.706258773803711,0.0,AGV2,1.3889667410965092,200
"-201.77388472006754,105.29329571008515,0.9918969315088944",9.964466094970703,0.0,AGV2,1.3889618926367748,200
"-201.12640691248134,106.52000529201891,1.1748868113280302",9.625673294067383,0.0,AGV2,1.3889491829589855,200
"-200.6985886476019,107.83981615453897,1.3351659780719032",9.797811508178711,0.0,AGV2,1.388941088540555,200
"-200.46806403644013,109.20841055550115,1.4676006073016168",29.91008758544922,0.0,AGV2,1.3889352633786116,200
"-200.40046295381745,110.59508572533615,1.5715002540135863",9.917974472045898,0.0,AGV2,1.3889303519986609,200
"-200.45787763758835,111.98248715104685,1.648734746413326",29.880285263061523,0.0,AGV2,1.3889259895230897,200
"-200.60699913404713,113.36316301347748,1.7049188672609583",29.699325561523438,0.0,AGV2,1.3889220852226587,200
"-201.35281424401938,117.44434937836253,1.775242641819365",9.613275527954102,0.0,AGV2,1.3570304586492619,200
"-201.62688708634238,118.77402172002488,1.7711423432448654",19.832611083984375,0.0,AGV2,1.3809703181319457,200
"-201.9097940637888,120.23245899834718,1.7511106815229351",9.87863540649414,0.0,AGV2,1.6123299822262183,200
"-202.19349991539667,121.96051748689925,1.715296408900607",9.671926498413086,0.0,AGV2,1.8880621461601437,200
"-202.44306001143985,123.94773546507437,1.678463714558572",10.01739501953125,0.0,AGV2,2.101141538304787,200
"-202.64961432291022,126.1000088168437,1.6580703576057774",9.956121444702148,0.0,AGV2,2.2050272987416775,200
"-202.8375019812367,128.310523692811,1.6548752079754834",9.732961654663086,0.0,AGV2,2.2230575783729507,200
"-203.02642973125032,130.52516328597017,1.6569173860368707",29.958724975585938,0.0,AGV2,2.222266346456693,200
"-203.21877655567033,132.73888202449086,1.657620761240566",9.873151779174805,0.0,AGV2,2.221922679447463,200
"-203.41015744201343,134.95213069530752,1.6562441424258916",9.883880615234375,0.0,AGV2,2.219746783509034,200
"-203.59572057116895,137.14968878095004,1.6536764561634145",9.622573852539062,0.0,AGV2,2.1817262314302845,200
"-203.76958336904346,139.29708651737164,1.6488408086756552",9.782791137695312,0.0,AGV2,2.1248623980906483,200
"-203.92236303171578,141.37536782851086,1.6385008827609837",29.9685001373291,0.0,AGV2,2.037632137706509,200
"-204.0434179151309,143.35826073546008,1.6255437850644838",9.867429733276367,0.0,AGV2,1.9336964226432893,200
"-204.14148599545246,145.23615619251356,1.6219603450712021",9.790658950805664,0.0,AGV2,1.8289531872560787,200
"-204.23353745367157,147.01698704192032,1.6226616881475597",9.962081909179688,0.0,AGV2,1.7366080268180994,200
"-204.31765267924223,148.70302323765318,1.6140042317428192",9.827375411987305,0.0,AGV2,1.638960528994228,200
"-204.35854130227975,150.29140646061614,1.5727452746362802",9.821414947509766,0.0,AGV2,1.538936329177201,200
"-204.30847150013173,151.77894588075142,1.4947800601263816",9.866714477539062,0.0,AGV2,1.4386970561583938,200
"-204.13068129413082,153.16494643060284,1.3859142849787751",9.954690933227539,0.0,AGV2,1.375357036378463,200
"-203.78936975572626,154.499732244647,1.2511821079798942",10.017156600952148,0.0,AGV2,1.3849431096319547,200
"-203.25595598131056,155.77938499571331,1.0996331405330693",10.146141052246094,0.0,AGV2,1.3887483882999685,200
"-202.53384738609503,156.96421467269474,0.9482664310479664",40.07720947265625,0.0,AGV2,1.3889009164841548,200
"-201.64841944908017,158.03288396787406,0.8125489394002025",9.889841079711914,0.0,AGV2,1.388894035812394,200
"-200.63697329009418,158.98363120433922,0.7003560583845185",10.098934173583984,0.0,AGV2,1.3888855036825114,200
"-199.53642305694675,159.8302343156716,0.6146713083130181",9.918928146362305,0.0,AGV2,1.3888836131087032,200
"-198.37482610920537,160.5911113458604,0.5470774117238981",10.059595108032227,0.0,AGV2,1.388883840754882,200
"-197.1670570577171,161.27639516605848,0.485365370552352",10.068178176879883,0.0,AGV2,1.3888843892481924,200
"-195.9188762931409,161.88506006944635,0.4211084013098912",9.633779525756836,0.0,AGV2,1.388884908780651,200
"-194.63256832689453,162.40813619567768,0.3500645116935431",10.10441780090332,0.0,AGV2,1.3888853603606175,200
"-190.5851327720596,163.3526250585877,0.10723909967208274",9.79471206665039,0.0,AGV2,1.3888864217260102,200
"-189.20016962143262,163.45245561508852,0.040082741549110804",10.178327560424805,0.0,AGV2,1.3888867022359646,200
"-187.8115195359548,163.4735423272059,-0.005506388636486268",10.051727294921875,0.0,AGV2,1.3888869530187835,200
"-186.4228661833597,163.4487506974387,-0.026302884528802622",19.713878631591797,0.0,AGV2,1.3888871775999618,200
"-185.03455674490974,163.41038828238032,-0.02601848597671645",10.082244873046875,0.0,AGV2,1.3888873793561365,200
"-183.6458779484513,163.38455983940372,-0.009645673987168354",30.132532119750977,0.0,AGV2,1.3888875585479012,200
"-182.25705378649715,163.38583414297113,0.011639372472502197",10.178565979003906,0.0,AGV2,1.3888877180915038,200
"-180.8685459931983,163.41615902887455,0.03169148438159726",10.064125061035156,0.0,AGV2,1.3888878620347722,200
"-179.48117297662102,163.47241000012593,0.0487485149628782",10.449647903442383,0.0,AGV2,1.3857027913335638,200
"-178.11109170059294,163.5486063117723,0.061706191598706564",10.19740104675293,0.0,AGV2,1.3579641141246248,200
"-176.74761050886775,163.63874119185766,0.06928075719329102",10.247945785522461,0.0,AGV2,1.4062709973387097,200
"-175.239320398184,163.7472693207058,0.07417498073752855",30.014991760253906,0.0,AGV2,1.5628735832287417,200
"-173.76327631423578,163.85950858580887,0.07741802815948234",10.028362274169922,0.0,AGV2,1.4841255535880458,200
"-172.17981398591832,163.98451450609758,0.08004235752071483",10.204553604125977,0.0,AGV2,1.7129546933559505,200
"-170.33901562770572,164.13457662008443,0.08244965396055978",30.357837677001953,0.0,AGV2,1.9726719067802843,200
"-168.27759555328478,164.3067715604022,0.08389589369651845",30.504465103149414,0.0,AGV2,2.145945033575792,200
"-166.09894805118049,164.48988310156335,0.08359594522537679",10.336160659790039,0.0,AGV2,2.210828993245641,200
"-163.89180339704762,164.67374023735428,0.08257153882995356",10.253429412841797,0.0,AGV2,2.215462084056837,200
"-161.68381775170107,164.85525903071567,0.08150457402869268",10.362625122070312,0.0,AGV2,2.2155088189991803,200
"-159.47539948562041,165.0346466791683,0.08063818018750697",10.348081588745117,0.0,AGV2,2.2160124676697084,200
"-157.26614766096029,165.21249925158725,0.08008274767144814",10.09988784790039,0.0,AGV2,2.2166350178833194,200
"-155.05632665374665,165.38962576750754,0.07996289899372828",10.378837585449219,0.0,AGV2,2.217224946214571,200
"-152.84594521487676,165.56704709249567,0.08031105753756125",10.129690170288086,0.0,AGV2,2.217755116740477,200
"-150.63508370388746,165.7457953919575,0.08109067793672582",10.10751724243164,0.0,AGV2,2.2182284905270477,200
"-148.42405285593364,165.9264138415379,0.0818537360781136",30.463457107543945,0.0,AGV2,2.218651448217878,200
"-146.2126647259295,166.10793639803757,0.0817769943369598",10.103464126586914,0.0,AGV2,2.2190297246875814,200
"-144.00085622735622,166.28847169566654,0.08113604739455556",10.00070571899414,0.0,AGV2,2.219367561407058,200
"-141.78869159822025,166.46904935956314,0.08228588569934987",10.496377944946289,0.0,AGV2,2.2196697577801983,200
"-139.5766706864772,166.65496296675278,0.08541875838833309",10.355949401855469,0.0,AGV2,2.219939993142479,200
"-137.36469303084652,166.84507772523253,0.08481443235983906",10.294914245605469,0.0,AGV2,2.2201816099351768,200
"-130.72601258318028,167.39146810996658,0.11556246878072403",10.443449020385742,0.0,AGV2,2.220763542494714,200
"-128.53192067452625,167.7313296945947,0.1937927679970109",10.340690612792969,0.0,AGV2,2.2209179855616337,200
"-126.36773120117158,168.22874285765974,0.24816824663216938",10.459423065185547,0.0,AGV2,2.221056068441694,200
"-124.21362638059045,168.77024127019493,0.23300658491664528",20.607709884643555,0.0,AGV2,2.221179536800072,200
"-122.03863174713581,169.21955605756872,0.17047543131641593",10.197162628173828,0.0,AGV2,2.2212899619912894,200
"-119.83916195249981,169.52758485016383,0.11135009569745054",10.447978973388672,0.0,AGV2,2.221388657440461,200
"-117.62707490480739,169.73014429578808,0.07476510944398103",10.24627685546875,0.0,AGV2,2.2214769119162776,200
"-115.40994638202142,169.86958713830623,0.051738488120012985",9.69839096069336,0.0,AGV2,2.2215558269057216,200
"-113.19034150964623,169.96126031711418,0.030581592875542917",10.39433479309082,0.0,AGV2,2.221626387708379,200
"-110.9690624208112,170.00297369951284,0.006410901662502535",10.35928726196289,0.0,AGV2,2.22168947694511,200
"-108.74741505671841,169.98967188258982,-0.017295322725565374",10.405302047729492,0.0,AGV2,2.2217459188604054,200
"-106.5263708252833,169.93677576961176,-0.026596882592552593",10.18524169921875,0.0,AGV2,2.2217963378292462,200
"-104.30514039229547,169.8859137137177,-0.01594683627048636",10.698080062866211,0.0,AGV2,2.221841428799357,200
"-102.08329817388463,169.8768657593483,0.00881881029786842",10.578632354736328,0.0,AGV2,2.2218817596380673,200
"-99.86205469286664,169.9245624564046,0.03344865038016283",10.53929328918457,0.0,AGV2,2.221917830712257,200
"-97.64227052291638,170.02210960595414,0.05356041612925895",10.631322860717773,0.0,AGV2,2.221950056006285,200
"-95.4243998341985,170.15795697944992,0.0676466349690948",10.540485382080078,0.0,AGV2,2.2219788752485092,200
"-93.20842606014955,170.31947421795078,0.07732153236020596",10.280132293701172,0.0,AGV2,2.2220046472692085,200
"-90.99356920688713,170.49850339968975,0.08335554992707091",10.546684265136719,0.0,AGV2,2.22202769405191,200
"-88.77951305057148,170.6869035259787,0.08589646940973313",10.471343994140625,0.0,AGV2,2.222048311093574,200
"-86.56576201823256,170.87806826952968,0.08612466179067442",10.64920425415039,0.0,AGV2,2.2220667289512934,200
"-84.35182191584201,171.06850725667186,0.0854407596671692",10.69498062133789,0.0,AGV2,2.2220831973237165,200
"-82.137741083296,171.25717763917686,0.0845726551806266",10.413646697998047,0.0,AGV2,2.2220979275437975,200
"-79.92358411489128,171.44419010479407,0.08408056173569707",10.711431503295898,0.0,AGV2,2.222111097625236,200
"-77.70929172420671,171.63125271237777,0.08470111733631998",10.69951057434082,0.0,AGV2,2.222122872051924,200
"-75.4952746165909,171.8209484732858,0.08628967201962186",30.632495880126953,0.0,AGV2,2.2221334024898973,200
"-73.28159236642212,172.01412465178655,0.08750589985456333",10.616302490234375,0.0,AGV2,2.2221428158714644,200
"-71.06776982547427,172.20808683148942,0.08707635866268577",10.854959487915039,0.0,AGV2,2.2221512353816393,200
"-68.85401825684305,172.39981988505093,0.08564698538528576",30.733823776245117,0.0,AGV2,2.222158762204482,200
"-66.63990651366693,172.58820147654862,0.0841400561774151",10.942220687866211,0.0,AGV2,2.222165492056971,200
"-59.99603547677348,173.13762618416118,0.08130870219555393",10.441303253173828,0.0,AGV2,2.2221816994188996,200
"-57.78110576324889,173.31788005116798,0.08124369582099508",30.39264678955078,0.0,AGV2,2.2221860018068402,200
"-55.566337631982364,173.499122672572,0.08223917795068021",10.685920715332031,0.0,AGV2,2.2221898479390165,200
"-53.351863000203345,173.68377987911742,0.08436024467371867",10.74528694152832,0.0,AGV2,2.2221932848747854,200
"-51.13791130129671,173.87462717586254,0.08788653344735027",10.508298873901367,0.0,AGV2,2.2221963613902402,200
"-48.92475393791054,174.0750625538607,0.09299365105765106",10.717630386352539,0.0,AGV2,2.222199110477537,200
"-46.71280549040518,174.28783992157793,0.0987605972974855",10.39266586303711,0.0,AGV2,2.222201568882711,200
"-44.50178707854078,174.51157550289474,0.10241368450992712",10.620355606079102,0.0,AGV2,2.222203767372238,200
"-42.291445882741165,174.74040103395564,0.10376331762098874",10.75434684753418,0.0,AGV2,2.2222057317914135,200
"-40.0816442733375,174.9742814219477,0.10821398870313889",10.724782943725586,0.0,AGV2,2.2222074893585,200
"-37.87442455715442,175.23181665109578,0.12769673484849595",10.799646377563477,0.0,AGV2,2.222209060364202,200
"-35.67616795295157,175.55628765803755,0.1689765030821818",10.654211044311523,0.0,AGV2,2.2222104645509604,200
"-33.497460356142426,175.99214456148505,0.22761141501328624",10.79702377319336,0.0,AGV2,2.2222117194115465,200
"-31.34853960580711,176.55694363876356,0.28309137097085185",10.944604873657227,0.0,AGV2,2.222212843031755,200
"-29.22430432844869,177.2095210220751,0.3050831971863815",10.88404655456543,0.0,AGV2,2.2222138481542926,200
"-27.09878154627213,177.85743119149058,0.2784261887429843",10.967016220092773,0.0,AGV2,2.222214746754215,200
"-24.943573411505973,178.39713652238055,0.20556285643123293",10.665655136108398,0.0,AGV2,2.222215549755729,200
"-22.748301592638054,178.73469471940555,0.09292385220887739",10.823249816894531,0.0,AGV2,2.2222162664902485,200
"-20.528810270384554,178.77649762893367,-0.06328996433690931",11.038064956665039,0.0,AGV2,2.222216908752691,200
"-18.33951619020036,178.4188337799442,-0.2686484891584328",11.064767837524414,0.0,AGV2,2.222217486074978,200
"-16.289481082100934,177.57613365055408,-0.5172519498116295",10.649919509887695,0.0,AGV2,2.22221799587912,200
"-14.531466654404204,176.22848653152408,-0.7935787583790158",10.920047760009766,0.0,AGV2,2.222218454027934,200
"-13.20999563508918,174.45032849779466,-1.0650178794638265",11.138439178466797,0.0,AGV2,2.22221886354739,200
"-12.363598847168973,172.40033061428463,-1.281137901901391",13.70096206665039,0.0,AGV2,2.222219230975728,200
"-11.888815874458228,170.2311991140099,-1.4161968145531274",10.667800903320312,0.0,AGV2,2.2222195576679686,200
"-11.62658574831784,168.0247927054288,-1.4780915881226868",10.973215103149414,0.0,AGV2,2.222219853583649,200
"-11.44121620480137,165.8103288548247,-1.491034414275961",10.893821716308594,0.0,AGV2,2.2222201176616356,200
"-11.26072505570534,163.5955034139729,-1.487385556851396",10.473251342773438,0.0,AGV2,2.222220349173707,200
"-11.070543142191843,161.38140946945788,-1.4831543205245794",20.836830139160156,0.0,AGV2,2.222220556745605,200
"-10.873466868839772,159.16790543742357,-1.4811937946366802",10.644674301147461,0.0,AGV2,2.2222207434153844,200
"-10.67408539755799,156.95472410912498,-1.480864585688898",10.971546173095703,0.0,AGV2,2.2222209110229594,200
"-10.474770627735955,154.7414300246062,-1.4811594404529338",11.126279830932617,0.0,AGV2,2.2222210615482356,200
"-10.276374011045707,152.52800942121874,-1.4816471271648437",10.996341705322266,0.0,AGV2,2.222221195444515,200
"-10.079065954704086,150.31465996641398,-1.482132835254567",10.682106018066406,0.0,AGV2,2.222221317608759,200
"-9.88285281319415,148.1010461926508,-1.4826488952903454",11.075258255004883,0.0,AGV2,2.2222214255762474,200
"-9.687839623242537,145.8874280685708,-1.4832111961054535",10.973453521728516,0.0,AGV2,2.222221517634188,200
"-9.49410497068994,143.67373015083763,-1.4837874067395402",10.880231857299805,0.0,AGV2,2.2222203014837976,200
"-9.301947924683953,141.4629318698056,-1.484448015925586",10.875701904296875,0.0,AGV2,2.210107946198115,200
"-9.114716361982897,139.28700379267227,-1.485598862537663",11.019229888916016,0.0,AGV2,2.1487832769792536,200
"-8.937761789430988,137.19341494886325,-1.4874555621922978",11.055707931518555,0.0,AGV2,2.0516073431094406,200
"-8.773070569769583,135.19738374871673,-1.489380253863128",11.138200759887695,0.0,AGV2,1.9540306423302376,200
"-8.618684584942013,133.29882064781094,-1.4895175552554525",10.909557342529297,0.0,AGV2,1.8561121364721873,200
"-8.470046588643989,131.49608496409232,-1.4871758492271632",10.7269287109375,0.0,AGV2,1.7608297195362872,200
"-8.324939259669604,129.7909552269677,-1.4852035663255903",11.180639266967773,0.0,AGV2,1.6617211569326358,200
"-8.189289118055278,128.18298020085686,-1.4909415887393245",11.022090911865234,0.0,AGV2,1.564829770668087,200
"-8.086598969122674,126.6717140319659,-1.5198747277492324",10.974407196044922,0.0,AGV2,1.4646400462263618,200
"-8.053187947267727,125.25980420537422,-1.5801705709839302",10.81228256225586,0.0,AGV2,1.369803468930401,200
"-8.125188580004455,123.89579430044088,-1.6728184558206065",10.965347290039062,0.0,AGV2,1.373501774123693,200
"-8.346982194373687,122.53185868787881,-1.794722569936897",10.979413986206055,0.0,AGV2,1.3882572589415643,200
"-8.747404041523161,121.20325266662384,-1.9330756176869273",11.427879333496094,0.0,AGV2,1.388902681997628,200
"-9.32893604157205,119.94322749285713,-2.073311163553643",10.864973068237305,0.0,AGV2,1.3888669130750448,200
"-10.07983906852635,118.77617046371186,-2.2107798905702825",11.070728302001953,0.0,AGV2,1.38884222520498,200
"-10.979487172068009,117.71931928690593,-2.339800422188353",11.232852935791016,0.0,AGV2,1.38884021914846,200
"-12.002297220998793,116.78093140513926,-2.456554889267731",11.098623275756836,0.0,AGV2,1.3888444237517628,200
"-13.121611856149139,115.95983641621334,-2.5582604318094218",10.950565338134766,0.0,AGV2,1.388849161540564,200
"-14.312131782344801,115.24536679701501,-2.641221629617667",11.255741119384766,0.0,AGV2,1.3888534343542565,200
"-15.55258891138421,114.62127710562237,-2.7075227727359374",11.238813400268555,0.0,AGV2,1.3888572228431124,200
"-16.828673862405715,114.07352067128454,-2.763350981074068",11.525392532348633,0.0,AGV2,1.3888605984608857,200
"-18.13162002697049,113.59298126113791,-2.8122511078502894",11.083126068115234,0.0,AGV2,1.3888636122398683,200
"-22.147801029922473,112.49249861002883,-2.9286564462713",11.082649230957031,0.0,AGV2,1.3888708727235548,200
"-23.509463148471934,112.21909273476399,-2.957269337949966",11.250495910644531,0.0,AGV2,1.38887279994959,200
"-24.87772685913531,111.98089295910229,-2.9802727430174363",10.986804962158203,0.0,AGV2,1.388874522854085,200
"-26.25053260748092,111.77034079647618,-2.997631448631327",12.026786804199219,0.0,AGV2,1.388876063147401,200
"-27.626258116518457,111.57971720585364,-3.00912167963737",11.260271072387695,0.0,AGV2,1.3888774408096896,200
"-29.003523958551423,111.4005430195935,-3.015055582003945",11.277437210083008,0.0,AGV2,1.3888786722793087,200
"-30.38177992526673,111.22899635486726,-3.020386518697406",11.262178421020508,0.0,AGV2,1.3888797732202225,200
"-31.76086653256953,111.06443531598802,-3.0252044867366648",11.036872863769531,0.0,AGV2,1.3888807581187885,200
"-33.14067703447011,110.9062179568406,-3.0295975200963303",31.401395797729492,0.0,AGV2,1.388758243061697,200
"-34.519259180041516,110.75405726127454,-3.0336873628629055",11.41667366027832,0.0,AGV2,1.3816538311077877,200
"-35.87962119677083,110.6093018543884,-3.0374301243661455",11.061668395996094,0.0,AGV2,1.3543003911641984,200
"-37.23755837374581,110.46973036314115,-3.0408575155788986",22.609233856201172,0.0,AGV2,1.405477162780193,200
"-38.67468371823424,110.32691577854658,-3.0441648462505233",11.453390121459961,0.0,AGV2,1.5237192629138148,200
"-40.3165652991094,110.16929214191543,-3.0475154674760523",11.4898681640625,0.0,AGV2,1.7838754998842385,200
"-42.22097513038465,109.99283138749287,-3.05077017736956",11.079549789428711,0.0,AGV2,2.029156286900634,200
"-44.32468702610479,109.80442206012003,-3.053657143065286",11.557579040527344,0.0,AGV2,2.176215974669784,200
"-46.521801626060835,109.61342133141659,-3.0559837234365714",11.3677978515625,0.0,AGV2,2.2206610915746037,200
"-48.73538665233883,109.4253725120622,-3.0575966294148555",11.263132095336914,0.0,AGV2,2.221428085568627,200
"-50.948839176440565,109.24031366501914,-3.058733239068199",11.202812194824219,0.0,AGV2,2.2210061663133733,200
"-53.16240032251921,109.057917261145,-3.060108190938652",11.287689208984375,0.0,AGV2,2.2209929637250023,200
"-55.37613592495659,108.87900178841495,-3.061766244359549",11.076688766479492,0.0,AGV2,2.2211013279071268,200
"-57.5903510261609,108.70325330980026,-3.0627378080382526",11.65771484375,0.0,AGV2,2.2212195803064794,200
"-59.80471989723227,108.52786193509725,-3.062139539665103",11.407136917114258,0.0,AGV2,2.2213266632583575,200
"-62.018939367537875,108.34978655521465,-3.060504489484983",11.055946350097656,0.0,AGV2,2.2214217380800236,200
"-64.23292464771677,108.16811287797624,-3.059001738697069",11.209487915039062,0.0,AGV2,2.221506548010746,200
"-66.44682751865086,107.98370152550996,-3.0580874937110343",11.567354202270508,0.0,AGV2,2.221582372165918,200
"-68.66063813456023,107.79800104553203,-3.0578224256245603",11.079072952270508,0.0,AGV2,2.221650101794254,200
"-70.87458986792262,107.61224370742173,-3.058008744858827",11.491537094116211,0.0,AGV2,2.2217106748849362,200
"-73.08857292593756,107.42716605114529,-3.058395830415992",11.38758659362793,0.0,AGV2,2.2217648337330917,200
"-75.30272385794771,107.24306299689742,-3.05889053003614",5.81669807434082,0.0,AGV2,2.2218132759629983,200
"-81.93565540405797,106.69802398721382,-3.060078645350255",11.777400970458984,0.0,AGV2,2.195525359545555,200
"-84.09811154965134,106.5214564243926,-3.0601819847663903",11.642694473266602,0.0,AGV2,2.136451494105583,200
"-86.18225344349504,106.35166692257185,-3.0604415288474085",10.939836502075195,0.0,AGV2,2.041985718481414,200
"-88.16296902356203,106.1904693283311,-3.06014054547705",11.25478744506836,0.0,AGV2,1.9315348725343418,200
"-90.0323111509253,106.03628214086902,-3.0580616042786195",13.38958740234375,0.0,AGV2,1.8198375547109267,200
"-91.7912656264804,105.88594049015921,-3.054558781595154",11.166572570800781,0.0,AGV2,1.7137557159683612,200
"-93.44926423455938,105.74071455266737,-3.054787626517835",11.568069458007812,0.0,AGV2,1.6148825773609987,200
"-95.01875467664745,105.61341679593853,-3.0709103066559704",11.708498001098633,0.0,AGV2,1.5380191889013348,200
"-96.51407224858863,105.5369564731054,-3.1162914853704917",11.601448059082031,0.0,AGV2,1.4536540858674332,200
"-97.92771466125869,105.55247587832518,3.0885827853096055",11.628389358520508,0.0,AGV2,1.385955480906851,200
"-99.30297807984691,105.69602501350518,2.983185958213352",11.598348617553711,0.0,AGV2,1.385905228330488,200
"-100.65839179849839,105.99155364685589,2.872682877797314",11.63339614868164,0.0,AGV2,1.3886976339612873,200
