coordinate,latency,score,vehicle_name,velocity,status_code
"-591.2498168945312,0.19872093200683594,1.6193008366294064",214.18166160583496,0.0,AGV2,0.0,200
"-591.2498168945312,0.19872093200683594,1.6193008366294064",81.7263126373291,0.0,AGV2,0.0,200
"-591.2498168945312,0.19872093200683594,1.6193008366294064",93.90735626220703,0.0,AGV2,0.0,200
