x,y,yaw,distance
-43.355886209136216,174.61293286029868,0.1136826474671839,0.0
-38.38422847817205,175.14455246692,6.103448689421405,4.999999999999998
-32.47992747061335,176.20090846449364,10.951868309189651,5.998054549724308
-26.773848810007628,178.00679271258366,18.871602920131426,5.985027284692997
-20.855828990388112,178.79303694509704,5.336630350275474,5.970019981421333
-15.311749631324309,176.81160105201306,-24.51113806997273,5.887521052021711
-12.36627644951843,171.86703475756548,-65.4607655976915,5.755392958341311
-11.512472883774864,166.04874931588722,-84.60507669485425,5.880597419456765
-10.96315655429111,160.07631259734723,-84.77290867020929,5.9976452701708105
-10.407052467534529,154.10120625952536,-84.6647496705199,6.000928886729659
-9.895768808019051,148.1230012672098,-85.2010902248802,6.000028825816949
-9.433317108391096,142.14084069904578,-85.65522491084465,6.000008886475508
-9.250069618,139.6334229,-1.4997447849341805,2.5141049424608815
