x,y,yaw,distance
-399.13796466560217,87.42554025928492,0.0795065100786329,0.0
-394.1531651937315,87.81512237545353,4.4688116777050935,5.000000000000027
-388.168947363867,88.24132277848463,3.9948081375883477,5.999375785764074
-382.17735657793895,88.1382784861084,-1.9771042006820378,5.992476806146961
-376.1776353371884,87.97097599800652,-1.5211593697246095,6.0020534060634905
-370.1895710720565,87.60019507941539,-3.9476776783050074,5.999532659544511
-364.19564925866587,87.5879834121026,0.6463105842045713,5.993934253047691
-358.29617436318586,88.44201505020665,9.707328914919174,5.9609709008920335
-356.52609045614605,93.53080555606769,80.35402297662172,5.387855403637219
-357.90445205010883,99.04254510916687,107.51449056543233,5.681474595992621
-359.2624689041188,104.87989897492866,102.21655308722687,5.993238684542721
-360.0539250192489,110.82437287861734,96.65748015997883,5.9969302792188985
-360.53160122564077,116.80241254585611,94.1517006390345,5.997093697886772
-360.9505739422414,122.78799876583204,93.97445107246897,6.000231706694455
-361.2069616978954,125.77696456824172,1.6644679254269437,2.999941874307538
