x,y,yaw,distance
-167.43472273923587,99.41045408134966,-3.093963342206792,0.0
-172.4347077448929,99.42269921118917,179.8596810078552,5.0
-178.37881755659345,100.14165806058475,171.76091654707517,5.987432110736528
-184.35305077650506,100.68976134999741,175.3578524129072,5.999323276983866
-190.3000992804935,100.1142201151323,-172.4616477538666,5.974833355150686
-194.14375066897202,95.86521566960285,-124.59318472605275,5.72954577381854
-194.04996468003787,90.34364141124261,-84.62133594788155,5.522370695843109
-192.889841134618,84.46582616591662,-77.68256109775692,5.991210119735764
-191.77448839743403,78.57516672243574,-79.59617274409622,5.9953215432880915
-191.18206013960693,72.61650625722802,-85.25882315479136,5.988038558685261
-190.64223776751447,66.64078439985657,-84.75400092103685,6.000054992254527
-190.2346064,61.42911707,-1.5068615684604465,5.227584498492213
