x,y,yaw,distance
-167.43472728203943,99.41045676142174,-3.093953954587512,0.0
-172.43471221176083,99.42273285848087,179.85932614859084,5.000000000000004
-178.37888812838597,100.14167854046532,171.76114221229113,5.987496156276881
-184.35325150095014,100.68746472051161,175.38435162009498,5.999241640554733
-190.29206446817287,100.09174040646624,-172.23889177710927,5.968616834577143
-194.5870003042212,96.2201164268432,-131.60437230015185,5.782382387508133
-195.41583544930864,90.57275047837251,-92.84879097071835,5.707863860822052
-195.69483703104947,84.59935683455289,-92.63997418806736,5.979905810850076
-195.65685090245245,78.60126298286245,-89.03693083157471,5.998214134194649
-195.19322734559015,72.62693126450483,-84.87196435336405,5.992293908300188
-194.67475758899826,66.64761524197232,-85.0787642593955,6.001752326263931
-194.2111309534914,60.66572212589684,-85.66601444401884,5.9998329067818705
-194.1721039,60.15076447,-1.5068949804754537,0.5164344084886212
