x,y,yaw,distance
-3.666342935641688,81.22536908462865,-1.4858134228453956,0.0
-3.2406966500261767,76.24351950444844,-85.1165423019919,5.000000000000002
-2.719886679440556,70.26616749895874,-85.00112731456291,5.999998335249203
-2.1899377499066213,64.28962620259769,-84.9190743449143,5.999990977911814
-1.721772030590666,58.307923509447974,-85.64594385011283,5.999995520829758
-1.2240119600743955,52.32874151531517,-85.16021844291654,5.999865199049248
-0.7165777351577328,46.35026397922157,-85.14620871745896,5.999973595124613
-0.1927488004221249,40.37318209645764,-84.96046123177263,5.999992048838989
0.347499895325129,34.39757170872262,-84.8086998866206,5.9999823465793005
0.8888199525944398,28.42203733656238,-84.82674631667304,6.000003203105025
1.4148708084582238,22.44514697812748,-84.99879777184944,5.999995654974017
1.976720212483524,16.471524041507116,-84.55245960064235,5.999987145129602
2.5521186862982024,10.499268748809325,-84.48567993849475,5.99990972305626
2.596708669,10.03739408,-1.479401198156911,0.4640220643946466
