x,y,yaw,distance
-9.476967337609215,143.76429705961905,-1.4895405140973157,0.0
-9.084018107232202,138.7797618854683,-85.49248535308095,4.999999999999993
-6.8801182287296925,133.2555022985264,-64.84688549173072,5.94765656863128
-4.721540879426496,127.7149032364395,-69.44785022738112,5.94623360958205
-4.047287945728661,121.87064755399372,-85.95104852933797,5.8830214601342306
-4.068047423188465,115.87627875156942,-91.0451921514926,5.994404749045747
-5.820791493955975,110.20550996244108,-110.30197175506994,5.935463792945136
-6.235452098547961,104.26987216096035,-90.7832375054662,5.950104161051946
-5.460147731618683,98.35238080619577,-80.92422222298879,5.968065079663018
-4.640346799376092,92.40866845353082,-82.39146794594842,5.999982508285144
-4.110044166002048,86.43666261412284,-85.43052773880613,5.995504534973392
-3.5986192707190434,80.45725062949121,-85.04741551882793,6.001243463272552
-3.26854419708252,76.4984970092773,-1.489291597222981,3.97249037504094
