x,y,yaw,left_x,left_y,right_x,right_y
-411.2028429731038,78.1748960789114,-3.0539195387806317,-407.1015,77.1064,-407.3301,79.8886
-413.19488762059865,77.99979845608752,-3.065677965095172,-411.6975,76.7306,-411.9247,79.5137
-415.18912581935706,77.84811498646795,-3.1062031738715956,-417.6849,76.2813,-417.5843,79.0718
-417.190015408786,77.77727496874822,3.101761084466104,-418.5077,76.2632,-418.2905,79.145
-419.18994813789186,77.85697758278032,3.000257601634474,-419.3296,76.3075,-418.9886,79.2754
-421.17524290100636,78.13945270050915,2.991826679290716,-420.2518,76.4839,-419.568,79.392
-423.1527335936704,78.43784784980433,3.140501455449692,-421.1824,76.6981,-420.5965,79.6404
-425.14132872150435,78.4400178019705,-3.034244346045749,-421.9919,76.8896,-421.5328,79.7965
-427.1387048001256,78.22477543128787,-3.0461621938275276,-422.7572,77.0081,-422.5355,79.8855
-429.1335065077941,78.0338305918218,-3.067224329329099,-423.5881,77.0662,-423.4834,79.8932
-431.12562736699283,77.88540617313504,-3.061806424899268,-427.283,76.7856,-427.5165,79.6048
-433.11843179124077,77.72606957614931,-3.056675716343633,-438.8974,75.8224,-439.1311,78.6437
-435.1118960868995,77.55638263303281,-3.0583828521090015,-445.2715,75.3044,-445.5049,78.1019
-437.1051555815829,77.39014004821912,-3.0594814646996182,-459.5794,74.1106,-459.8128,76.9081
-439.09824159124724,77.22611659170174,-3.0587332030038943,-462.0006,73.9086,-462.234,76.7061
-441.0913585257756,77.06058902380641,-3.0585122757128587,-463.61,73.7743,-463.8435,76.5718
-443.0844971994766,76.89461626649094,-3.058680374853596,-475.077,72.8119,-475.3117,75.6215
-445.07761877554367,76.72898229349605,-3.0584807621291543,-484.0172,72.1237,-484.2238,74.9481
-447.0707082433998,76.56295038855961,-3.0582991564099014,-492.9069,71.4632,-493.0788,74.3027
-449.0637770778304,76.39655573247018,-3.058289283920248,-494.1085723903591,71.36723222896589,-493.137,74.298
-451.0568448359785,76.2301413525329,-3.058349854636761,,,-494.3172329150593,74.20269883798036
-453.04991947436446,76.06384796109853,-3.058367453084114,,,,
-455.04299598638715,75.89758973251135,-3.0583501249330896,,,,
-457.03607039756633,75.73129690250511,-3.0583455287081556,,,,
-459.0291445587186,75.56499486896803,-3.058355993107897,,,,
-461.02222032482547,75.39871370304338,-3.0583491656835142,,,,
-463.01529479734756,75.23241894275368,-3.0583078268837025,,,,
-465.00836279083956,75.06604175815049,-3.0584049028094067,,,,
-467.0014465310666,74.89985808619433,-3.0586276489720547,,,,
-468.9945658971421,74.73411848166428,-3.0583209955922768,,,,
-470.98763614910035,74.56776753755933,-3.05750742262554,,,,
-472.98057623991775,74.39979464863691,-3.058867721584064,,,,
-474.97373398426714,74.2345336545023,-3.0629281690165637,,,,
-476.9675412797824,74.07736751077937,-3.0665663960491503,,,,
-478.96192341478206,73.92745509484205,-3.070670177449046,,,,
-480.95693800889103,73.7857260078432,-3.072282727735084,,,,
-482.95219304366634,73.64721315920983,-3.071310195420559,,,,
-484.9472886695168,73.50676159885492,-3.068858978273903,,,,
-486.94199722391426,73.36142273412617,-3.06492897964271,,,,
-488.9360910443307,73.20824797237117,-3.059665041593368,,,,
-490.9293649605271,73.04457744357632,-3.0573762327103937,,,,
-491.1383972,73.02693176,-3.0573762327103937,,,,
