x,y,yaw,left_x,left_y,right_x,right_y
-496.3455166114635,77.70607727864929,0.08290618813550221,-500.4449,78.7692,-500.2186,75.9798
-494.3523862182971,77.87169976117927,0.08299159309479402,-487.4342,79.8539,-487.2649,77.0547
-492.3592698600427,78.03749247608563,0.08324354333343696,-475.2972,80.8452,-475.0693,78.0433
-490.36619490571127,78.20378738781525,0.08307207228870504,-464.4455,81.666,-464.2578,78.8897
-488.3730917729012,78.36974051689664,0.08211845805963328,-460.3376,81.9888,-460.1656,79.199
-486.3798319642317,78.53379286389979,0.08111197532733215,-451.8411,82.6938,-451.6789,79.8894
-484.38640720382296,78.69583901530159,0.08080999570074714,-444.1938,83.347,-444.1008,80.533
-482.39293398816073,78.85728315419672,0.0811009705484925,-443.5790038512959,83.3945980224848,-443.3402682306482,80.59155475318241
-480.39950826176914,79.01930730197043,0.08178261588868478,,,,
-478.4061904108716,79.18269046976059,0.0816412544703046,,,,
-476.41284982273834,79.34579182994871,0.07924610360708872,,,,
-474.41913101027814,79.50411784257706,0.0765804391835932,,,,
-472.42499161483875,79.65712914512545,0.07633126889980428,,,,
-470.4308133453244,79.80964362460706,0.07693390509573528,,,,
-468.43672976574504,79.96335965400463,0.07695317692824129,,,,
-466.4426475978203,80.11711423261706,0.07672596533425846,,,,
-464.44853234177344,80.27041559066514,0.07652635472864527,,,,
-462.4543924742875,80.4233184429303,0.07721090249818159,,,,
-460.4603463322394,80.5775872260775,0.07904770706727647,,,,
-458.466563428474,80.73552028045779,0.08329674697940535,,,,
-456.4735011829831,80.90192090865835,0.09069530152054349,,,,
-454.4817661421686,81.08305884966293,0.09662388615121544,,,,
-452.49110635534265,81.27600496793607,0.09983498917769768,,,,
-450.5010313213375,81.47534680961293,0.1005613152747579,,,,
-448.5110920829228,81.67613500224543,0.09900115311944004,,,,
-446.5448666,81.87143206,0.09900115311944004,,,,
