x,y,yaw,left_x,left_y,right_x,right_y
-352.3598388967334,114.60152993607525,-1.4874560795268683,-351.7805292147232,125.18198748969047,-354.63442506941976,124.95152325834073
-352.1932296986899,112.60701598482271,-1.4943360574252422,-350.6369,110.8752,-353.465,110.6155
-352.0406314621718,110.61512202572749,-1.4883189135527781,-350.0564,104.5529,-352.8845,104.2932
-351.8760935227574,108.62470219347358,-1.447724801103183,-350.0388,103.3578,-353.0407,103.1741
-351.6291870309759,106.62863826391134,-1.4882465066861768,-350.2315,102.0939,-353.3706,102.0702
-351.46451000140235,104.6382911386075,-1.7265651507053197,-350.5114,100.4657,-353.9479,100.8212
-351.7714531891957,102.68374974768082,-1.8545229995934212,-350.9209,99.1256,-354.4915,99.7121
-352.33618161867884,100.74705212127512,-1.801333028411518,-351.2269,98.1595,-354.7785,98.5898
-352.7935448828812,98.79841710833847,-1.6870087979330466,-351.4256,97.0749,-354.9351,97.3344
-353.02453506084413,96.81971919914729,-1.6278262342600311,-351.4585,96.1812,-354.9483,96.18
-353.13942924172045,94.8072734850739,-1.4513315160399662,-351.389,95.1361,-354.9032,94.8236
-352.89838820367606,92.79920730878007,-1.1349077095804094,-351.2323,93.4478,-354.7519,93.1219
-352.03533417556037,90.94623592077903,-0.6615812721418514,-351.2311,93.4351,-354.4708,91.6274
-350.48305223983226,89.73756437918249,-0.24957737098578517,-350.8546,92.5313,-353.93,90.2923
-348.5062305464463,89.23368876802687,-0.02953775953073771,-350.2914,91.8209,-353.1657,89.2131
-346.4898815932429,89.17411301030532,0.06276988695431066,-349.532,91.3081,-351.7516,88.1379
-344.5005359708064,89.29914826870903,0.1304843316505294,-348.5587,90.9261,-349.6738,87.5883
-342.51764743299015,89.55936265063181,0.2309597088542191,-346.7935,90.7878,-347.1099,87.5152
-340.56834547359483,90.01775253314094,0.27335870855255545,-344.7686,90.9104,-344.5281,87.66
-338.6381018873972,90.55894937123,0.1942200910363717,-343.9548,90.9909,-343.6635,87.748
-336.68307343119943,90.94350268148085,0.0748985327435999,-342.6438,91.1121,-342.7214,87.957
-334.6870515806644,91.0932819710081,0.0583936734600276,-341.3087,91.3803,-341.496,88.2695
-332.68524677568035,91.21030774969056,0.08679627156442726,-339.9467,91.6893,-340.3072,88.568
-330.69332285778006,91.38363479622609,0.08960851140343085,-338.7555,91.9919,-338.6281,89.074
-328.70254545877674,91.56250440753007,0.08115786461844393,-337.569,92.2148,-337.4148,89.4305
-326.7090211758458,91.72465073542995,0.0793035190507461,-329.8356,92.8625,-329.5835,90.0866
-324.7148908083417,91.88312464707701,0.08161464017767223,-296.5136875467987,95.60414624874979,-296.2843889021933,92.8077551039957
-322.72151435235793,92.04617553471033,0.08253151146661834,,,,
-320.728439624919,92.21104149996958,0.08197355497646654,,,,
-318.73518568391603,92.37480258237858,0.08164656399921957,,,,
-316.74181813266324,92.53791680347982,0.08182048864203298,,,,
-314.74849381897275,92.7013765010966,0.08185566169602207,,,,
-312.7551967982632,92.86490454260195,0.08153728927100597,,,,
-310.7618484625289,93.02779791217084,0.08163713660619736,,,,
-308.7685090981991,93.19089090897093,0.08323094634835586,,,,
-306.77542213091135,93.35716154137289,0.08486448261594988,,,,
-304.78259771409535,93.52668872714425,0.08351435945312469,,,,
-302.7895627236567,93.69352382023887,0.07990028469524757,,,,
-300.7959575561678,93.8531532797971,0.07568699044620426,,,,
-299.473297119141,93.9534530639648,0.07568699044620426,,,,
