x,y,yaw,left_x,left_y,right_x,right_y
-408.43718919372714,151.2619373516324,-3.061180884037953,-401.84292820022637,150.35370050195198,-402.0734595599778,153.21440143192137
-410.43072662469376,151.10128707206349,-3.061180406278371,-439.8365,147.292,-440.0761,150.1519
-412.42426397753053,150.94063584017397,-3.0611802107634456,-448.3473,146.5981,-448.5841,149.4282
-414.41780129839407,150.77998421856356,-3.061181469307218,-470.39314759696396,144.75332038229493,-470.62996805104774,147.58341867071292
-416.41133882507194,150.61933510561482,-3.0611832480409293,,,,
-418.4048766426327,150.45868953822503,-3.061180614481559,,,,
-420.39841402951777,150.29803872134798,-3.061173091704411,,,,
-422.3919501861752,150.13737290928128,-3.061175539100971,,,,
-424.38548674306446,149.97671197562246,-3.0611993081997735,,,,
-426.3790271870026,149.81609842102966,-3.061212535725743,,,,
-428.3725697940872,149.65551123293335,-3.0611515869403734,,,,
-430.3661024339911,149.49480255531378,-3.06105469367256,,,,
-432.35961922858337,149.3339007398945,-3.061175178967809,,,,
-434.3531557265787,149.17323908838043,-3.0615623215078944,,,,
-436.34675553546555,149.01334913051002,-3.0614892310476556,,,,
-438.34034339158524,148.853313480892,-3.0603082671679456,,,,
-440.33373812728064,148.69092381088862,-3.0586738485315452,,,,
-442.3268657796097,148.52527623530653,-3.0581011034455945,,,,
-444.3199005057578,148.35848694253866,-3.0584978230676665,,,,
-446.3130008706962,148.1924883699207,-3.0584962877972997,,,,
-448.30609924063305,148.02648688228862,-3.05788969184974,,,,
-450.29909451899533,147.8592765901135,-3.057989840499244,,,,
-452.29210890156406,147.69226569610169,-3.059282652234889,,,,
-454.2853469402682,147.52783075719077,-3.0589770819677042,,,,
-456.2785315694741,147.3627870058957,-3.0528420621405297,,,,
-458.27066479154115,147.18551833080326,-3.0438079337766246,,,,
-460.26124999389026,146.9902467314143,-3.0433199965257125,,,,
-462.2517250101952,146.7940053208383,-3.0480011360195203,,,,
-464.2429642020308,146.6070961684675,-3.0578526225218123,,,,
-466.23584193097196,146.43982134369412,-3.0680520222363894,,,,
-467.4311218,146.3517609,-3.0680520222363894,,,,
