x,y,yaw,left_x,left_y,right_x,right_y
-488.10968374644074,73.24195294135068,-3.069193688341714,-484.0172,72.1237,-484.2238,74.9481
-490.1044514537801,73.09728096368654,-3.0682263121514204,-492.9069,71.4632,-493.0788,74.3027
-492.09907208122814,72.95067981850296,-3.0645278337795117,-514.2738,69.7568,-493.137,74.298
-494.0931294746257,72.79670320235323,-3.0610711267623203,-518.0425,69.4341,-514.4701,72.5754
-496.08665455549726,72.63583369127416,-3.06052864433117,-521.7797,69.0512,-518.2837,72.2479
-498.080080726057,72.47388367352931,-3.061454624574544,-526.0722,68.6911,-521.915,72.042
-500.073648409543,72.31378020815286,-3.0618050484347505,-527.2976,68.6987,-523.9821,72.3116
-502.0673222981047,72.1543713305452,-3.061605767207672,-528.7428,69.1499,-524.334,72.6685
-504.0609890472548,71.99456317704164,-3.0611753909023234,-529.7916,70.1091,-524.2965,73.1971
-506.05442148438925,71.8339103371463,-3.060935845206036,-530.4787,71.5744,-523.7837,73.5452
-508.0476656237412,71.67279208887824,-3.061995972179205,-530.6268,73.0983,-521.9012,74.0559
-510.0415899261234,71.51374630429832,-3.0634447327882497,-530.4515,75.2498,-518.4974,74.4513
-512.0364749030324,71.357532056351,-3.060429523789733,-529.1895,76.6351,-508.7941,75.2627
-514.0293813860837,71.19542541570645,-3.054238464400047,-526.4681,77.2681,-504.3356,75.6355
-516.0188375680565,71.02119468775982,-3.0572523771347107,-522.8726,77.4813,-500.2186,75.9798
-518.0135681269354,70.85255851900358,-3.068130151251892,-518.7307,77.2498,-489.3252858529787,76.88372886793991
-520.0185301211566,70.70500345953938,-3.05545424844078,-509.0269,78.0561,,
-521.9999326330867,70.53390522475321,-3.0825021404937636,-504.5683,78.4266,,
-523.9817505400601,70.41666209715582,2.9859042107068854,-500.4449,78.7692,,
-526.0347827373206,70.73890328982162,2.3381988028777005,-489.55760551603083,79.67687201816669,,
-527.3928134218913,72.14671253862075,1.4713968648348754,,,,
-527.1904055069605,74.1763096576214,0.5934770998827594,,,,
-525.5214652599701,75.30218228559085,0.19697960858802482,,,,
-523.5233125005068,75.70094852980749,0.04432989899439195,,,,
-521.5443724114812,75.78873225403905,0.016035097178316634,,,,
-519.542141194167,75.8208409782075,0.04588309760907979,,,,
-517.5401008137678,75.91276530961875,0.0850875947526258,,,,
-515.5474809614392,76.08272289678948,0.09579527836792258,,,,
-513.557511544708,76.27393783879907,0.08577242884145907,,,,
-511.56509395744905,76.44525265659247,0.0802403809874503,,,,
-509.57127794153575,76.60558145443883,0.08278250429777534,,,,
-507.57801176372465,76.7709669856226,0.08429340791486964,,,,
-505.5851684840276,76.93934953339974,0.07945582328411285,,,,
-503.5913932058197,77.09810080792111,0.07951707924797609,,,,
-501.59759112236026,77.2569771239429,0.10194323364092953,,,,
-499.6081163928792,77.46049611853942,0.12958072078848692,,,,
-497.62403600232807,77.7190434114105,0.12667094556868283,,,,
-495.6396006157602,77.97176686013175,0.09903580029542379,,,,
-493.6501311226271,78.16944225920719,0.06596313161662143,,,,
-492.5337398,78.24318992,0.06596313161662143,,,,
