x,y,yaw,left_x,left_y,right_x,right_y
-278.34749108525347,70.59495518007624,1.6670246245511011,-279.18509052773885,63.9742437588539,-276.26050907918386,64.25710411752661
-278.53965297097085,72.58572495742519,1.6698237284658592,-281.0547,82.1184,-277.9337,82.7658
-278.7373429074294,74.57551060942477,1.669150644868721,-281.744,84.4613,-278.4193,85.7958
-278.9337037686977,76.56553286862048,1.659979903043855,-282.3252,85.8948,-278.6549,86.8934
-279.11194160785834,78.55878145953749,1.6563559627272664,-282.9127,86.9207,-279.0188,87.8564
-279.28301006980195,80.55330637120275,1.6838794401009565,-283.6583,87.86,-279.5622,88.9342
-279.5084284676803,82.53818902440197,1.7593255747588097,-284.5025,88.449,-280.2358,89.8149
-279.882407377723,84.49829636736715,1.8757902232728905,-285.3784,88.8107,-281.0972,90.6321
-280.48797905618875,86.42186658595053,2.0650099428629813,-286.1401,88.9646,-282.1892,91.3292
-281.4481833831505,88.20394076025204,2.3894570905630137,-288.9893,88.7755,-283.8106,91.8598
-282.9018120344403,89.56394609774038,2.753993073386651,-305.5386,87.1268,-285.4183,92.0211
-284.78031160595515,90.33084667790595,3.053097732092971,-343.6993,84.1108,-289.2015,91.7861
-286.78096257094217,90.5083577539591,-3.0477266313664604,-357.9675,83.0293,-305.7608,89.9381
-288.77695610978174,90.32044957998012,-3.0274785999822456,-359.4705,82.8426,-343.9215,86.9221
-290.76760336979936,90.09229755783888,-3.041062833008857,-360.3541,82.721,-358.2639,86.2815
-292.75566124150635,89.89176244879727,-3.0389779583268246,-361.4475,82.5091,-359.8662,86.1625
-294.7440143247436,89.68700902889016,-3.0352499629616925,-362.5473,82.2324,-361.086,86.0082
-296.73316665045553,89.47467620688228,-3.036437916272526,-368.3098,80.6612,-362.2192,85.7646
-298.7224485005718,89.26471935814577,-3.0367837895503063,-370.1366,80.2488,-363.4111,85.4259
-300.71136606825996,89.05549650836723,-3.033266960211399,-372.0988,79.9959,-369.0645,83.4943
-302.69963284914036,88.8392697003479,-3.03505138659096,-374.5472,79.7777,-370.8182,83.0473
-304.6883495453355,88.62658395930627,-3.048883719908259,-407.1015,77.1064,-372.4911,82.772
-306.6796204048835,88.44144463621635,-3.0633362734032197,-411.1195221380442,76.77785937348193,-374.7761,82.565
-308.6735144614301,88.28509040019483,-3.067323428362129,,,-407.3301,79.8886
-310.6681318996913,88.1366787325123,-3.0637643856539065,,,-411.34684041932854,79.56085090688933
-312.6621036904415,87.98117726499974,-3.0615659246248432,,,,
-314.6556765822203,87.82129669520323,-3.0620159028969884,,,,
-316.6493309198111,87.66231243213238,-3.0628949160330214,,,,
-318.64314483353996,87.50507905430717,-3.063009331197201,,,,
-320.63698012021314,87.34807353262843,-3.0627319594243474,,,,
-322.63076529243153,87.1905154961474,-3.0626490706346274,,,,
-324.62453382132526,87.03279248071192,-3.0627482578538063,,,,
-326.61831810062984,86.87526721323431,-3.062740134312945,,,,
-328.61210408108076,86.71772551363595,-3.062560318330879,,,,
-330.6058668396132,86.55982489502094,-3.0625760276670286,,,,
-332.599630631735,86.40195571166494,-3.0631039809896863,,,,
-334.5934621365743,86.2451403723102,-3.063525873094409,,,,
-336.58734822371633,86.08916712038366,-3.06228003231684,,,,
-338.58107406189043,85.93070709479929,-3.0598125599919626,,,,
-340.57448215919567,85.76732159165637,-3.061703894886733,,,,
-342.56813371828014,85.6077115436039,-3.0705519387967697,,,,
-344.56292626651725,85.46576117715783,-3.08080966635255,,,,
-346.55912282212233,85.34427673955078,-3.0847958811801157,,,,
-348.55610766622624,85.23073232629024,-3.0831326627725186,,,,
-350.5531601995922,85.11385147366263,-3.0807153443634676,,,,
-352.5493912447757,84.9921759501599,-3.07896160128041,,,,
-354.54406047900085,84.86708411044032,-3.0801786599744094,,,,
-356.5393063712767,84.74439380368311,-3.079087066826376,,,,
-358.5373870693002,84.61933969483515,-3.020629582382779,,,,
-360.52284487801177,84.37799434376358,-2.9290473466997646,,,,
-362.479342974476,83.95577259696111,-2.866813523953031,,,,
-364.4054038732301,83.41279642827482,-2.839864849754465,,,,
-366.31449532730716,82.81862913257824,-2.844594010992887,,,,
-368.22943674623986,82.23255990178001,-2.889336902468209,,,,
-370.1669269188142,81.73317929808944,-2.9765534653948422,,,,
-372.1368126018898,81.4050866859247,-3.0458459166436764,,,,
-374.12972064714495,81.21368700423935,-3.0613249119139483,,,,
-376.125262634082,81.05316446324684,-3.059153240748947,,,,
-378.1179499919686,80.88851531908995,-3.0589283057537724,,,,
-380.11032606435094,80.72344067229483,-3.0596554347693004,,,,
-382.1035975379775,80.55975106593121,-3.0598199754805417,,,,
-384.0971663966578,80.39636726891116,-3.059557764875266,,,,
-386.09050831210243,80.232475873762,-3.0596421552115007,,,,
-388.0837337008495,80.06876340425308,-3.06010840371316,,,,
-390.0770507836043,79.90597901851675,-3.059830829463205,,,,
-392.07037625853735,79.74263694893676,-3.058271818826798,,,,
-394.06348051801126,79.57618446877711,-3.0580297698882903,,,,
-396.0565344122084,79.40925040375159,-3.062640826982035,,,,
-398.0502524281307,79.25151484591144,-3.0725788183243163,,,,
-400.04541043744126,79.11360231520693,-3.0780898842050117,,,,
-402.04137969170137,78.98668208782873,-3.0803072890028784,,,,
-404.0376858696546,78.86418433453403,-3.0792314497197375,,,,
-406.0338546500443,78.73953922608,-3.0750688422836396,,,,
-408.0294410031665,78.60658903816639,-3.0750688422836396,,,,
