x,y,yaw,left_x,left_y,right_x,right_y
-61.59826269669225,-16.26746408043488,-3.0392582793819107,-53.002015741850066,-16.904490943411307,-53.250144493048964,-14.131970304867494
-63.58330174432673,-16.471313900248134,-3.0416136009850825,-71.4284,-18.602,-71.6794,-15.7329
-65.56959913274247,-16.670566370843563,-3.086189409846228,-72.7677,-19.1806,-73.515,-16.127
-67.57991737712388,-16.782058621766225,-3.1081575590528354,-73.962,-20.1219,-74.592,-16.6419
-69.6022379623366,-16.8497003092681,-2.980068224783773,-75.5593,-21.177,-75.7509,-17.5457
-71.55593726647433,-17.168043843443783,-2.7348903074956596,-77.3673,-22.0318,-77.1259,-18.5166
-73.3783041993153,-17.952966816110006,-2.5998719783084105,-79.266,-22.6387,-78.5314,-19.2784
-75.11632670699733,-18.99885832665002,-2.597029861978951,-82.8215,-23.133,-80.0311,-19.8505
-76.83985686427108,-20.042712559625016,-2.699598275944383,-84.664,-23.262,-83.0154,-20.3465
-78.63558951803812,-20.892487766056824,-2.869156803615335,-88.4042,-23.4256,-84.8945,-20.4767
-80.5578814280896,-21.429542166918235,-3.002515251661091,-89.5029,-23.3535,-88.0297,-20.656
-82.55190642830178,-21.708667974133533,-3.069120214487072,-90.5835,-23.1397,-88.9094,-20.4607
-84.54814671433019,-21.853594195380985,-3.05353056301906,-91.7289,-22.6622,-89.7526,-20.1413
-86.54846482714858,-22.0302031565502,3.110524020192754,-94.2582,-21.3359,-90.441,-19.8299
-88.53780186164838,-21.96837727956033,2.893068937116362,-95.6425,-20.8914,-92.7192,-18.6815
-90.48108230750128,-21.47523104713368,2.721186476349745,-96.9682,-20.6956,-94.2045,-18.1283
-92.32963304582478,-20.648818296668775,2.702689990344719,-98.0895,-20.6719,-94.9031,-17.9533
-94.14433681381392,-19.79692253546098,2.8793537135338894,-99.5538,-20.7161,-95.9428,-17.7716
-96.0411724848728,-19.28777322434806,3.101991608975867,-107.3001,-21.3516,-96.994,-17.7391
-98.04358759230564,-19.208434015627027,-3.078399051523656,-122.22984776708883,-22.6095412568548,-99.7837,-17.8956
-100.0713703113049,-19.33674775938028,-3.060886387518763,,,-107.53,-18.5311
-102.06964516775551,-19.49837212761635,-3.0576131669421898,,,-122.46778240637391,-19.828729164931378
-104.05351548073381,-19.665369308336658,-3.0584591185823857,,,,
-106.04317927546491,-19.831159204019965,-3.059069087756639,,,,
-108.03853248446514,-19.996197681111237,-3.0590026117099844,,,,
-110.03382402126121,-20.161364604442884,-3.0578318521454246,,,,
-112.02734717147155,-20.328735301521505,-3.056100523484137,,,,
-114.01964678532067,-20.499477421421528,-3.0541340162719797,,,,
-116.01124384515802,-20.67410525711402,-3.0519338799958184,,,,
-118.00265933333301,-20.853133101570055,-3.0501344292216706,,,,
-119.2720795,-20.96955681,-3.0501344292216706,,,,
