x,y,yaw,left_x,left_y,right_x,right_y
-345.7903166892297,51.92011120136992,1.6528426676634171,-346.3210139745394,41.340458351331975,-343.52607053021876,41.57204053378594
-345.9542252526959,53.91338241250711,1.6526601396604277,-347.2531,52.619,-344.4532,52.7325
-346.1177701557742,55.90668558219985,1.652645937720663,-347.9137,60.6651,-345.1133,60.8106
-346.281286979415,57.89999387018208,1.6525073316454233,-348.5542,68.5455,-345.7618,68.7727
-346.4445271834419,59.893320732226485,1.6521786929299693,-349.1608,76.0091,-346.37,76.2399
-346.60711151552255,61.88669158562229,1.6519322810617372,-349.42,77.522,-346.482,77.588
-346.7692052180237,63.88010939676846,1.65197499431629,-349.6686,79.1228,-346.6388,79.5068
-346.9313870187591,65.87355657939828,1.6520056768424227,-350.0705,80.5105,-347.1835,81.843
-347.0936279567556,67.86697388386158,1.651826987267941,-350.8862,81.7446,-348.4159,83.9181
-347.2555024318981,69.86029383808591,1.6519738186229542,-352.2122,82.7969,-350.2506,85.5144
-347.4176790603273,71.85370644304106,1.6526398744648558,-353.5445,83.1881,-352.5101,86.4622
-347.5812219383902,73.84748069696865,1.6517121372825565,-357.9675,83.0293,-358.2639,86.2815
-347.74286164563455,75.8407472863386,1.6554648825902452,-359.4705,82.8426,-359.8662,86.1625
-347.9117865264975,77.83110870616073,1.7455909726094894,-360.3541,82.721,-361.086,86.0082
-348.2602770548474,79.80447644397967,1.9400468064148646,-361.4475,82.5091,-362.2192,85.7646
-348.9972834692953,81.70888019594045,2.2231355840600417,-362.5473,82.2324,-363.4111,85.4259
-350.2162674050249,83.30461334376373,2.607096106428997,-368.3098,80.6612,-369.0645,83.4943
-351.93041774716613,84.31934443325498,2.916964751178454,-370.1366,80.2488,-370.8182,83.0473
-353.92144524070574,84.77426198878082,3.1223556669996455,-372.0988,79.9959,-372.4911,82.772
-355.93005238146696,84.81290630445658,-3.0696329990451274,-374.5472,79.7777,-374.7761,82.565
-357.9216800979362,84.66934157450487,-3.042829479508717,-407.1015,77.1064,-407.3301,79.8886
-359.912172832498,84.47211250840884,-2.9569062380123254,-411.11952213804426,76.77785937348193,-411.3468404193286,79.56085090688933
-361.8790112454921,84.10467701332915,-2.8807757323184267,,,,
-363.8134952048342,83.58837008342009,-2.8447546357682,,,,
-365.7254049290242,83.0035645537506,-2.8398060528438727,,,,
-367.6363506885732,82.40869689840149,-2.8705379593705707,,,,
-369.5656300284167,81.87256184889394,-2.9471620969354944,,,,
-371.5251457005998,81.48669752017689,-3.030506310352764,,,,
-373.51324456548673,81.26493393542238,-3.0608029480083205,,,,
-375.5095423777575,81.10330181344862,-3.05964772684317,,,,
-377.50284693547644,80.93959402231503,-3.0587821657608023,,,,
-379.4950602967304,80.77423971246543,-3.059469020313955,,,,
-381.4880942927472,80.61019556638938,-3.0598415515312225,,,,
-383.48164850094406,80.44685627191139,-3.059631858783726,,,,
-385.4750729493239,80.28310678911677,-3.0595619778796213,,,,
-387.46830861488854,80.11923258404504,-3.0599711379818304,,,,
-389.4615874253044,79.95617588711112,-3.060059300958773,,,,
-391.45493561690125,79.79329042881474,-3.058852070151811,,,,
-393.4481269255317,79.62799524091957,-3.0576494117480104,,,,
-395.4411295914175,79.46030206947619,-3.060579905235227,,,,
-397.4345491448206,79.29845544782808,-3.0696519670608104,,,,
-399.42928189468387,79.15470492694983,-3.076739798827342,,,,
-401.4250512855852,79.02509182058859,-3.079974099478195,,,,
-403.42130405435466,78.90192969598364,-3.0799150608624646,,,,
-405.4175658769836,78.77864870720185,-3.0765672335175562,,,,
-407.4133630638712,78.64868793381738,-3.0732971604269057,,,,
-408.1729347,78.59673181,-3.0732971604269057,,,,
