x,y,yaw,left_x,left_y,right_x,right_y
-119.87491013230763,107.34173547593458,-3.0582610549195404,-113.28124817895896,106.49030795231896,-113.51360630008345,109.27538357868418
-121.86798118274336,107.17526416632124,-3.0596080769116654,-127.2639,105.3237,-127.4981,108.1087
-123.86111708186142,107.01149066590848,-3.059426692435792,-135.7033,104.4649,-135.9817,107.3158
-125.8542442493167,106.84735391431836,-3.0550563098052494,-138.5354,103.9957,-139.4242,107.0411
-127.84713098657475,106.67446500512649,-3.0472821816010907,-139.7964,103.6011,-140.6683,106.7832
-129.83884333056614,106.48606677524585,-3.0383347110168937,-140.7172,103.1214,-141.7662,106.4023
-131.8272599627486,106.28001411868925,-3.0346254552014686,-142.5312,102.2327,-142.3026,106.1094
-133.81346621651537,106.06674115738699,-3.0545559481146864,-144.4004,101.4552,-143.954,105.2574
-135.8085741400865,105.89265372118828,-3.0473667555303905,-146.3054,100.7757,-145.6353,104.4752
-137.80351430195176,105.70412039669942,-2.9294752096473466,-148.2409,100.196,-147.3565,103.7801
-139.75278571117136,105.28433098621177,-2.774227122385288,-150.2017,99.7174,-149.1133,103.1739
-141.62471091894864,104.56394779559398,-2.6968644591970703,-152.1825,99.3409,-150.9009,102.6586
-143.4321440031947,103.7025801679773,-2.7106004682018865,-154.1781,99.0673,-152.7148,102.2357
-145.24651733954389,102.86829058335324,-2.783640915116998,-156.2211,98.8742,-154.5501,101.9065
-147.11943464349682,102.16769553863149,-2.8456575752973126,-167.3824,98.171,-156.4429,101.689
-149.03553216090083,101.58350053499187,-2.893221393795329,-172.6412,97.7719,-167.6104,100.9887
-150.97520756133935,101.09158390305342,-2.946025614538188,-172.74512565351648,97.76704724402083,-172.7425,100.5971
-152.93659812743138,100.7030343316286,-3.00128170729465,,,-172.95990006812963,100.59823287621923
-154.91743656173256,100.4232626320325,-3.047576356373437,,,,
-156.90936725616353,100.23543495047409,-3.0787714945416647,,,,
-158.90542228424465,100.10987524290005,-3.085541298383357,,,,
-160.90226900646667,99.99783191585689,-3.079569423712249,,,,
-162.89841809497173,99.87386529968002,-3.077266603920816,,,,
-164.89430057756505,99.7453006884098,-3.0779465616424835,,,,
-166.89026603747524,99.61809347610142,-3.0816089283305867,,,,
-168.88666401086533,99.49819825783139,-3.085275801423802,,,,
-169.7788696,99.44789886,-3.085275801423802,,,,
