x,y,yaw,distance
-119.27856996068208,103.39359117344227,-3.064599610949127,0.0
-124.26340285384484,103.00443692736168,-175.53610628703228,4.999999999999997
-130.2434152807239,102.51524518437664,-175.28081409522497,5.999988098907588
-136.22108312042903,101.99813968971809,-175.01087712796195,5.999992574532998
-142.19824100091842,101.47511559427406,-174.99679100668385,5.999997544392116
-148.175127388786,100.94902033530603,-174.96427805056393,5.999995592913832
-154.15486587307217,100.45620860753492,-175.3535814130471,6.000011311612825
-160.1369798591735,99.99441941955327,-175.6322489788443,5.99991141574989
-166.12657651560707,99.64700317128973,-176.88996225670903,5.999663836942683
-169.7788696,99.44789886,-3.084880122252044,3.6577161318339937
