x,y,yaw,distance
-565.1211598621542,153.51477590272538,0.0883575078453862,0.0
-560.1406647951702,153.9559888759571,5.062512891762873,4.9999999999999565
-554.1640706977289,154.4854442489448,5.06251064994446,5.999999999796317
-548.1874766828887,155.0149005751098,5.062522061831757,6.000000001628324
-542.2108824181869,155.5443539750981,5.062486126088334,5.9999999923021505
-536.2342880816988,156.07380689756,5.06248778994506,6.000000021670442
-530.2577005449608,156.60333655513443,5.063370222387387,6.0000000202118615
-524.2810631240684,157.13229465160808,5.056619236037493,5.999999294053007
-518.3046502777819,157.6638453891517,5.0877901082926895,6.000004724651603
-512.32539923297,158.16192472207442,4.696625791872857,5.999960506434117
-506.3516226218796,158.72602565150595,5.53403423265323,6.000351394526495
-505.943542480469,158.765563964844,0.1086305918007034,0.4099910731166227
