x,y,yaw,distance
-5.244975319351842,145.23599920170312,-1.4817156100751954,0.0
-4.778952277084079,140.25776432133884,-84.6520070697504,5.000000000000009
-4.581546465809221,134.26209651884852,-88.80704087819709,5.998916689881946
-4.445817673697659,128.26581865430418,-88.68260001922467,5.997813812868192
-4.077448737609698,122.28035305701579,-86.03849180871721,5.996790315610303
-4.00193126342291,116.28419699834411,-89.92515302791676,5.996631585219536
-5.72127791637635,110.60276442581059,-110.12852297836396,5.935893276438441
-6.264472141719385,104.67027845511417,-92.29198738492032,5.957302221555983
-5.522838210516539,98.7571838793002,-81.0178498696257,5.959421813433917
-4.678165244901504,92.81706199364066,-82.08472666273569,5.999876701677485
-4.1459862102686245,86.8450100246131,-85.47051627267157,5.995716741613863
-3.6331442326975862,80.8655524245203,-85.02326045063977,6.0014098414677965
-3.26854419708252,76.4984970092773,-1.4891982353642184,4.382248987195243
