x,y,yaw,distance
-5.244119928328428,145.23598896926993,-1.4817435181941532,0.0
-4.781877201202355,140.2574016534524,-84.69551414222256,5.000000000000005
-4.581734104775886,134.2622160325681,-88.76648299460643,5.998525476140383
-4.446854562429456,128.26577681882094,-88.7004631256875,5.997955963085103
-5.763799681106996,122.44983199167068,-105.54055130101243,5.963183602578784
-9.667466005847775,118.11877784170407,-136.880517747334,5.830663840838204
-14.755199353585937,115.04985975502777,-151.20993681390118,5.94165707866214
-20.355556670480993,112.9476522379152,-161.05343089094046,5.981912614031119
-26.217307426508142,111.75043922553817,-169.92243962155604,5.982761981124581
-32.174702684605705,111.0152750576647,-173.57591542456365,6.002584827799473
-33.7126770019531,110.859031677246,-3.060213926402213,1.5458903566375064
