x,y,yaw,left_x,left_y,right_x,right_y
-194.4796082676865,64.01413626752797,-1.4867859430125252,-193.6213635434605,70.60637563488382,-196.40989698129675,70.37917778121208
-194.31159825805904,62.01897139937941,-1.4881697394348534,-193.3797,67.6157,-196.1723,67.4868
-194.14691091499893,60.03035737420051,-1.4898871638453952,-193.0223,63.3768,-195.8115,63.1431
-193.98620492569484,58.04844143074552,-1.486900192712828,-192.7051,59.6144,-195.499,59.3807
-193.81844007612273,56.053462057055484,-1.4633915508214033,-192.3467,55.3623,-195.1458,55.1285
-193.60106467082676,54.037360869530325,-1.3669126711616835,-191.8919,52.9627,-194.7517,51.9549
-193.19414730581124,52.06926119231417,-1.1458178866232767,-191.2169,51.2368,-194.2862,50.4064
-192.38285430497865,50.27657500244344,-0.9642418292715337,-190.2274,49.7315,-193.4413,48.964
-191.23958024021337,48.628737266109034,-0.985542726019051,-189.1183,48.2248,-192.4062,47.7327
-190.12083765369712,46.94058683927769,-1.1300183938586608,-188.2925,46.758,-191.3644,46.2469
-189.2630017355541,45.122102345782736,-1.3097323896314452,-187.9804,45.9986,-190.8275,45.2878
-188.7496763804641,43.20069475066787,-1.468457225213475,-187.5035,44.0411,-190.2873,43.8095
-188.54558995244008,41.21344411676297,-1.5260151812991345,-186.1564,29.2501,-188.93,29.0281
-188.4554941393043,39.202875170614625,-1.4976717229965704,-185.9226,26.3282,-188.6959,26.1061
-188.3090794275529,37.20418196580332,-1.4706672235886773,-186.1483,23.2183,-188.9502,23.9995
-188.10935514642037,35.21618486518474,-1.4743534045081055,-186.4338,22.1366,-189.1358,23.5428
-187.91678832606675,33.22568718323828,-1.4853201984900712,-186.8299,21.1469,-189.6737,22.2682
-187.74583608880712,31.230560562173448,-1.4748958641910868,-187.3756,20.2525,-190.3697,21.035
-187.55456846808448,29.2422395530036,-1.4776155489681915,-188.0997,18.9857,-191.128,19.8729
-187.3688376929563,27.25478116861645,-1.5451793035700763,-188.6444,17.6597,-191.5429,19.0521
-187.3173238537664,25.244298923909707,-1.7416231475618595,-188.9458,16.5691,-191.8617,18.0733
-187.65518734065387,23.285762288292815,-2.016577808158479,-189.1143,15.1862,-191.9603,17.1723
-188.51268032588365,21.491328623554335,-2.064509300970861,-188.9527,13.1668,-191.8864,14.9642
-189.4697138533579,19.71300776697678,-1.9124122694003416,-188.8413,11.8643,-191.7318,13.034
-190.14330318335027,17.818540488922864,-1.730599592554184,-187.5241,-3.5304,-191.6111,11.627
-190.46346393902058,15.832155673505053,-1.5755038311724816,-187.284623910241,-6.550411197397115,-190.2907,-3.7674
-190.47289085735764,13.829640551807326,-1.4755493301633684,,,-190.04788624446468,-6.7871501131293925
-190.28261146574062,11.83793849555723,-1.4553727513029344,,,,
-190.05196995141554,9.848601792628996,-1.481809830850193,,,,
-189.8742099524804,7.856270867157443,-1.4941243582490713,,,,
-189.7210515326512,5.8626063442953,-1.4864264225836412,,,,
-189.55253707167702,3.8700187236704124,-1.4807022622015207,,,,
-189.3725913499173,1.8781162677684513,-1.4798965165876137,,,,
-189.19102774840738,-0.11378286074969779,-1.483787429130179,,,,
-189.01721980368404,-2.1063275395708603,-1.4902585091650924,,,,
-188.8972931,-3.592179775,-1.4902585091650924,,,,
