x,y,yaw,left_x,left_y,right_x,right_y
-190.08589385790023,59.295393640086345,-1.4860096490744816,-189.0248,63.3981,-191.8144,63.1648
-189.91652252312326,57.30256544014871,-1.489237809899388,-188.3727,55.6624,-191.1718,55.4286
-189.75358729510722,55.30922613607,-1.4949346665750423,-187.5035,44.0411,-190.2873,43.8095
-189.6020098842547,53.31498394281636,-1.4965095161379347,-186.1564,29.2501,-188.93,29.0281
-189.45357198177473,51.32048791260141,-1.495111792710129,-185.9226,26.3282,-188.6959,26.1061
-189.30234721808625,49.32621115301819,-1.4962063610143865,-186.1483,23.2183,-188.9502,23.9995
-189.15330592011017,47.331776799032355,-1.4971494289369753,-186.4338,22.1366,-189.1358,23.5428
-189.006145317837,45.33719928773438,-1.4909749762842825,-186.8299,21.1469,-189.6737,22.2682
-188.8466678882053,43.343514841878914,-1.4813705076200319,-187.3756,20.2525,-190.3697,21.035
-188.66803830812103,41.351325537718914,-1.4763297936772424,-188.0997,18.9857,-191.128,19.8729
-188.4793958473788,39.36034548762537,-1.4762974069563601,-188.6444,17.6597,-191.5429,19.0521
-188.29074783664518,37.36999330864092,-1.4794310357186033,-188.9458,16.5691,-191.8617,18.0733
-188.10829553718608,35.37859883093974,-1.4848195236776711,-189.1143,15.1862,-191.9603,17.1723
-187.93639124617127,33.384101441774604,-1.4860143915619546,-188.9527,13.1668,-191.8864,14.9642
-187.76680411705843,31.38862204670179,-1.4732604910260447,-188.8413,11.8643,-191.7318,13.034
-187.5722842263389,29.40060749245427,-1.4746918852752948,-187.5241,-3.5304,-191.6111,11.627
-187.3808068576136,27.414356874337688,-1.5361563234053652,-187.284623910241,-6.550411197397115,-190.2907,-3.7674
-187.31119422276635,25.4055583066424,-1.7182666330348366,,,-190.04788624446468,-6.7871501131293925
-187.60395158201186,23.434774917540306,-2.0025578783690996,,,,
-188.43451345291314,21.63216353790263,-2.0691693142975676,,,,
-189.39977145351855,19.858417509384434,-1.9280461719382398,,,,
-190.10298047807615,17.97448362191064,-1.7441149227613435,,,,
-190.449969626661,15.99253974834099,-1.5865720642683163,,,,
-190.48157456015588,13.989317292104609,-1.4806110865505897,,,,
-190.3014108568537,11.997029071898822,-1.4542318091881943,,,,
-190.0684836966292,10.007819501268306,-1.4799362703971266,,,,
-189.88697974943244,8.015698786904025,-1.4938965098223531,,,,
-189.73336582528438,6.022052925289479,-1.4872913274027773,,,,
-189.56657746486795,4.029351831692884,-1.4809695022438767,,,,
-189.3871658447334,2.0374211109084905,-1.4797884682240658,,,,
-189.20538737494275,0.045545469879062495,-1.483303736591918,,,,
-189.03061488890165,-1.946923829246165,-1.4899389297901138,,,,
-188.8972931,-3.592179775,-1.4899389297901138,,,,
