x,y,yaw,left_x,left_y,right_x,right_y
-65.4481803185771,107.75692308557579,-3.057738547636753,-56.86087689393633,107.0776178952318,-57.09539135332864,109.86285591420676
-67.44115218077948,107.58941140763697,-3.057792117104176,-75.9587,105.4692,-76.1877,108.2557
-69.43413275219386,107.42200651433993,-3.0573150173067667,-90.3388,104.3382,-90.5803,107.1155
-71.42703575763552,107.25365057580228,-3.0567208476672607,-92.8537,104.1306,-93.0849,106.9047
-73.41984216380939,107.08411022262132,-3.057796339026946,-95.613,103.903,-95.7927,106.677
-75.41282342161504,106.91671374524604,-3.0607835661884732,-109.1943,102.8075,-109.4294,105.6095
-77.4062903372218,106.75527193910996,-3.063206471438257,-115.845,102.2496,-116.0801,105.0516
-79.40015122381399,106.5986599030043,-3.063496571200258,-125.36505891262794,101.51257402112243,-125.58209303363923,104.31597264924733
-81.39405942585219,106.44262613818132,-3.062694621701747,,,,
-83.3878373114392,106.2849937692879,-3.0627871417033097,,,,
-85.38162987974007,106.12754585694435,-3.0636339669875365,,,,
-87.37555953779544,105.97178604533268,-3.063032177114026,,,,
-89.36939197248526,105.81482658153679,-3.060260552707271,,,,
-91.3627760696177,105.65234203336657,-3.0578929645806148,,,,
-93.35577714336526,105.48513782343134,-3.0584394702678046,,,,
-95.3488669180026,105.31902302315574,-3.0610773888162908,,,,
-97.34238466612192,105.15816666860059,-3.062791085047176,,,,
-99.33618033974606,105.00072642228177,-3.0626405076539784,,,,
-101.32995135809622,104.84298603043439,-3.0621223020781514,,,,
-103.32363837812738,104.68421263492814,-3.06252742312448,,,,
-105.31739185660352,104.52624675480178,-3.062921312659864,,,,
-107.31120956518865,104.36906603496983,-3.0615118423675933,,,,
-109.3047965531505,104.2090758230793,-3.0587502019040205,,,,
-111.29793235030395,104.04358080340474,-3.0572603501999214,,,,
-113.29082848071442,103.87511572179076,-3.058382019553794,,,,
-115.28392597621213,103.70888497718836,-3.0586241154941294,,,,
-117.27706343394063,103.54313677682198,-3.0568374806047562,,,,
-119.26988443718923,103.37382929033105,-3.0533923091673376,,,,
-121.26209786117295,103.19765831407335,-3.050021926782421,,,,
-122.3932424,103.0937881,-3.050021926782421,,,,
