x,y,yaw,left_x,left_y,right_x,right_y
-488.11080776337354,73.24109491789083,-3.0714105532582163,-484.0172,72.1237,-484.2238,74.9481
-490.0991623135567,73.10131845303533,-3.068535726287181,-492.9069,71.4632,-493.0788,74.3027
-492.0928839074451,72.95540358922601,-3.038987252804362,-494.1419,71.2618,-493.137,74.298
-494.09575597417285,72.74917386986625,-2.915557583145581,-495.6268,70.697,-494.2827,74.1437
-496.04648878040587,72.30057375570887,-2.6448011838911976,-497.1093,69.5259,-496.3864,73.8513
-497.81271131830715,71.34302740351917,-2.336272650250872,-497.9531,68.2698,-498.6302,73.211
-499.209022505016,69.88994351331469,-2.036461376945139,-498.522,67.2227,-500.4588,71.505
-500.10917690399526,68.09867828053113,-1.8277328150261853,-498.9017,66.1889,-501.6108,69.6524
-500.6210103084985,66.15064669398798,-1.6921670861081062,-499.3536,64.8495,-502.026,67.64
-500.86325704594213,64.16453349847887,-1.5956220541926336,-499.4682,63.4702,-502.2723,65.576
-500.9128687922812,62.16654355271375,-1.5581837352504433,-499.5297,56.6773,-502.3274,63.4774
-500.8876334384277,60.165843250561835,-1.5750851671076416,-499.0195,50.1989,-502.2221,56.4692
-500.8962157479598,58.164776229000665,-1.5515226531608557,-498.4532,43.0523,-501.7119,49.9908
-500.85769700226393,56.16650767201414,-1.4929546032509418,-498.3676,42.0653,-501.1599,42.8404
-500.70217138849745,54.17257238224722,-1.4715060567083726,-498.27159471761047,41.59847002186071,-501.0878105735845,41.37505053720197
-500.50376643751815,52.18091170558801,-1.4754042086296097,,,,
-500.3132231818868,50.18950037106248,-1.4848259548466947,,,,
-500.1415161176598,48.19714151255345,-1.4967282987125738,,,,
-499.9935503925238,46.203095682439226,-1.5088640559253022,,,,
-499.891723632813,44.56103515625,-1.5088640559253022,,,,
