x,y,yaw,left_x,left_y,right_x,right_y
-252.50101205462363,97.77004572438288,0.07955685269674935,-261.0857274453916,98.48665235558065,-260.86038929507345,95.68798203501034
-250.50733305386075,97.92899203179415,0.07960003415209439,-247.0157,99.6146,-246.7862,96.8261
-248.5136612227419,98.08802440474817,0.08228151786247548,-243.2461,99.9337,-243.0147,97.1634
-246.52043481222117,98.25240122407634,0.08630886128295144,-208.1559,103.0656,-207.9244,100.2953
-244.52788026614007,98.42480464104018,0.08845191301305833,-204.887,103.287,-205.0713,100.4142
-242.53569162971354,98.60147852775229,0.08899414174280577,-202.6804,103.0653,-203.334,100.2494
-240.54360563716148,98.77923202559803,0.08912238696079697,-200.4874,102.3632,-201.7644,99.6468
-238.55154578375897,98.95724070020995,0.08903931158568838,-198.4805,101.2105,-200.3661,98.7344
-236.55947010851762,99.13508397598599,0.08898923927182584,-196.7517,99.6544,-199.1989,97.557
-234.56738253583916,99.3128277709212,0.08900581689718397,-195.3812,97.7605,-198.3114,96.1705
-232.5752949382956,99.4906048551135,0.0890231805313093,-194.4341,95.6104,-197.739,94.6394
-230.5832157708088,99.66841605225672,0.08902049208600178,-193.9847,93.296,-197.475,93.0358
-228.59114960725984,99.84622069045173,0.08901537108402723,-193.8293,91.2107,-197.3196,90.9505
-226.59907230815912,100.02401603986705,0.08901803133555929,-193.7211,89.7589,-197.2114,89.4988
-224.606946436412,100.20182106622309,0.08901921620953573,-193.7297,87.3238,-197.3036,87.1533
-222.61482946562526,100.37962767734503,0.08900950168812082,-193.8779,85.3974,-197.3475,85.2913
-220.62287320901092,100.55740043886324,0.08900528178018147,-194.0325,84.1897,-197.3643,84.478
-218.63097652540338,100.73515941120385,0.08903590565724603,-194.3644,81.5959,-197.3907,83.2016
-216.63858945239534,100.91302364711787,0.08906634442609163,-194.397,79.948,-197.3346,81.2898
-214.64571944651786,101.09099213948853,0.08897956341229873,-193.7857,72.6401,-197.1799,79.7103
-212.6542320140168,101.26866296424156,0.08882924459471263,-193.3797,67.6157,-196.577,72.4134
-210.66513252635946,101.4458193732882,0.08904863634239968,-193.0223,63.3768,-196.1723,67.4868
-208.6725449470027,101.62372707798654,0.08249751370546375,-192.7051,59.6144,-195.8115,63.1431
-206.67006786077974,101.78930225543509,0.013584852598877076,-192.5012313449158,57.19567815769119,-195.499,59.3807
-204.66829969832327,101.81649765383389,-0.15304268727680687,,,-195.29806506916975,56.961630031493634
-202.69162296892944,101.51159754666709,-0.36262712049567,,,,
-200.8073604437537,100.79669862940412,-0.5780086812934937,,,,
-199.11838457906316,99.69493564190581,-0.7978231573719065,,,,
-197.71192314618844,98.25308209122026,-1.0179926319868073,,,,
-196.6557449705339,96.54120129760477,-1.2311502660381428,,,,
-195.98498341196188,94.6428483631061,-1.4177576435700818,,,,
-195.67900733997948,92.65914340193727,-1.5023206931394517,,,,
-195.54220396073347,90.66442666258824,-1.5260434818450328,,,,
-195.45279419921354,88.66790413578093,-1.620603980914419,,,,
-195.55246539110078,86.66843721644706,-1.6344176470023568,,,,
-195.67961032655708,84.6726700472242,-1.6221365901176565,,,,
-195.78232384280403,82.67378556801162,-1.5841884028550832,,,,
-195.8091136685251,80.67348150634312,-1.5289292684733882,,,,
-195.72546425718912,78.67667222471601,-1.48478620793147,,,,
-195.55363688552055,76.68384331829286,-1.4734282046583895,,,,
-195.35907962421376,74.69200008040676,-1.4853325840749325,,,,
-195.18833509266878,72.69900732559732,-1.4922607965584986,,,,
-195.03144512060027,70.7054219761247,-1.4864546314248144,,,,
-194.86297429155508,68.71268084009338,-1.4812914909382766,,,,
-194.6841923198678,66.72056163824946,-1.4829632344781045,,,,
-194.50873903197405,64.72812502886498,-1.489723327653269,,,,
-194.3467695595595,62.734681434450835,-1.5015203709757312,,,,
-194.2083333037142,60.73954871969245,-1.5093412475773353,,,,
-194.1721039,60.15076447,-1.5093412475773353,,,,
