x,y,yaw,left_x,left_y,right_x,right_y
-500.0547532791318,46.1049219623711,-1.4947069146251977,-499.0195,50.1989,-501.7119,49.9908
-499.9021860112269,44.103687947801994,-1.4806722972501882,-498.4532,43.0523,-501.1599,42.8404
-499.7238955268257,42.130767832109306,-1.4252047926120754,-498.3676,42.0653,-501.0779,41.1736
-499.43175444736687,40.13838553447004,-1.2046728110297502,-498.1719,41.1137,-500.7778,39.3597
-498.70138116856924,38.23344582248025,-0.433095546100391,-497.8016,40.522,-500.302,37.5931
-496.8677246508209,37.38561254925284,0.5190038846675946,-497.1768,40.5801,-499.5313,35.8872
-495.2161456652651,38.329060388362414,1.335653161630115,-496.9326,41.4044,-498.4932,34.7942
-494.72400707717856,40.38327481833214,1.6304034945845827,-496.7515,42.1882,-497.3225,33.9273
-494.84238060041525,42.36681639768621,1.6871989217477599,-496.7723,43.3361,-495.6021,33.8043
-495.07420976301984,44.34942816242935,1.7732363106677222,-496.9365,46.3577,-494.2507,34.5378
-495.4765852732095,46.30983003262342,1.6973993613718121,-497.4891,54.1434,-493.2067,35.4363
-495.72848184672887,48.28884504651607,1.622507529814607,-498.6856,67.337,-492.7484,37.205
-495.8321239405757,50.29130660219094,1.6406781168648812,-499.2914,68.8349,-492.7708,39.5682
-495.9718905276561,52.28809285761058,1.65871343673397,-500.1904,70.0843,-492.9727,41.9612
-496.1473900478007,54.27914007656591,1.6541162791757218,-501.4316,71.094,-493.2264,43.9313
-496.3137771254574,56.271482402801986,1.654974107893497,-502.6893,71.7465,-493.7527,45.5625
-496.4819713137549,58.26484370685304,1.6641682085987213,-503.8407,71.9414,-494.1304,46.8471
-496.66857673441143,60.25755079465502,1.6580179622849731,-506.226,71.7651,-494.802,54.3725
-496.8428203838144,62.25019361436621,1.6263860036398663,-507.877,71.5943,-495.9,68.2813
-496.9537931037485,64.2444197534563,1.6289295561051633,-508.9127,71.3423,-496.1267,70.4305
-497.0698540148876,66.23863444791814,1.7321351061740446,-511.6282,70.2554,-497.4273,72.3114
-497.3926792989527,68.22215845435466,1.9372417149248728,-512.4546,70.037,-499.345,73.8779
-498.11693786430413,70.10933253796581,2.223385103768592,-513.2951,69.8815,-501.6666,74.6655
-499.33864998067935,71.70781009510961,2.5632075522395983,-514.2738,69.7568,-504.0336,74.7131
-501.04376408167906,72.82101566014583,2.8932425645720965,-518.0425,69.4341,-506.4671,74.5792
-502.9853554661283,73.31337445188952,-3.1222175229965767,-521.7797,69.0512,-508.169,74.3823
-504.9818861753889,73.27468656745476,-3.0607508243386117,-526.0722,68.6911,-509.5958,74.1129
-506.9934373101827,73.1117139087266,-2.963650853412131,-527.2976,68.6987,-512.4312,73.0395
-508.9491540464863,72.75999004800981,-2.8039244872804345,-528.7428,69.1499,-513.1396,72.8153
-510.84306943380324,72.09500715118237,-2.840630157663438,-529.7916,70.1091,-513.8638,72.6491
-512.7604979096832,71.49985430207506,-2.9476042322531115,-530.4787,71.5744,-514.4701,72.5754
-514.7190303972334,71.1150830166818,-3.046947518342073,-530.6268,73.0983,-518.2837,72.2479
-516.7068547647849,70.92638132933048,-3.0823874980210135,-530.4515,75.2498,-521.915,72.042
-518.7124701002908,70.80749962552872,-3.066830548227283,-529.1895,76.6351,-523.9821,72.3116
-520.7140997299787,70.65757414633823,-3.0485833209246507,-526.4681,77.2681,-524.334,72.6685
-522.6840560566013,70.47381964662993,-3.129119538028955,-522.8726,77.4813,-524.2965,73.1971
-524.6997257272876,70.44867666197791,2.832023245491609,-518.7307,77.2498,-523.7837,73.5452
-526.6508606243581,71.07275261361957,2.0165796675372536,-509.0269,78.0561,-521.9012,74.0559
-527.5158419038377,72.88284801431838,1.1567395424439675,-504.5683,78.4266,-518.4974,74.4513
-526.7246597767448,74.68318694068182,0.4044109557943261,-500.4449,78.7692,-508.7941,75.2627
-524.8184953395872,75.49902989361223,0.1256097730297037,-489.55760551603083,79.67687201816669,-504.3356,75.6355
-522.8369226755439,75.7492521593738,0.025183012366810385,,,-500.2186,75.9798
-520.8489926511459,75.79932481130355,0.020969822666642116,,,-489.3252858529787,76.88372886793991
-518.8439397253903,75.84137657963115,0.0622278277756566,,,,
-516.8456923219578,75.9658839264471,0.09213625988318663,,,,
-514.85481012787,76.14983719247361,0.09322622093828078,,,,
-512.8642179787535,76.33595207139298,0.0828132529789366,,,,
-510.8710666105366,76.50138978543514,0.08044546727696691,,,,
-508.8772733933294,76.66212830046416,0.08400169526254816,,,,
-506.8843010832195,76.82993623912674,0.08318018944265357,,,,
-504.89125782114866,76.9961013611725,0.0778726382860224,,,,
-502.8971588499287,77.15170176424158,0.08367940424159201,,,,
-500.9041624018855,77.3188648741514,0.11485334370773195,,,,
-498.91717834883764,77.54808542900462,0.13137024627519192,,,,
-496.93350529593357,77.81019060021075,0.11985927421026463,,,,
-494.94784838455973,78.04933630340123,0.08413845629041114,,,,
-492.95562739021705,78.21735537437579,0.06115924529917363,,,,
-492.5337398,78.24318992,0.06115924529917363,,,,
