x,y,yaw,distance
-488.107480125468,73.24190364550049,-3.069231456055734,0.0
-493.0937088307382,72.87106230646233,-175.74656554335928,5.000000000000021
-499.07472039088515,72.39444104414846,-175.38322470935876,5.999972259127634
-505.05544441395625,71.91406403482146,-175.41272833203814,5.999985159250794
-511.03645539889146,71.43716726820536,-175.44684358287216,5.999993577323608
-517.016537461422,70.93677854895492,-175.17082610291953,6.000980781918274
-522.9980780184102,70.4883640081257,-175.820970988161,5.998325019146737
-525.4865889124927,75.18412053482857,107.54249867466882,5.314397033346307
-520.5424292633639,75.73409867924774,4.9641392984029435,4.974654821735068
-514.55860149713,76.19813527078924,4.328167305005779,6.001793456479649
-508.5768810226194,76.68793245456932,4.751772803736384,6.001739840781032
-502.59662726486124,77.17577933277354,4.646023345845591,6.000119130796812
-496.635369395792,77.85231982863547,6.840508665825378,5.999525183219175
-492.5337398,78.24318992,0.065984720697554,4.120211738418345
