x,y,yaw,distance
-411.1986897869897,78.17836325174446,-3.063082044647316,0.0
-416.1831741754959,78.57195616420393,175.48508637740645,5.000000000000025
-422.1558851606104,78.55895633864276,-178.97008284371506,5.972725132397473
-428.1347752473331,78.13570428673756,-175.34983270160396,5.9938525981669555
-434.11374339147494,77.63948145288818,-175.23679325192813,5.999524745302456
-440.0930200880415,77.1431756341982,-175.25873636915992,5.999839104490171
-446.07238308751937,76.64594727361673,-175.24389481834726,6.000001493507443
-452.05170826811303,76.14727692523502,-175.23036013444093,6.000083477055679
-458.03040498593174,75.64808395290865,-175.226500390886,5.999500651493941
-464.0104748712236,75.14258508193015,-175.1565717458216,6.00139691584678
-469.1698542629314,77.79783875747098,146.79851912297826,5.802548387480451
-464.817627726529,80.01504839957822,24.760121056678173,4.884454362691741
-459.2476540376494,80.68066171534687,4.536880079977279,5.609603192823852
-453.26449236758015,81.1676665185488,4.676751997060658,6.00294904597129
-447.2877599295731,81.67279816357679,4.861729023927108,5.9980403978578165
-441.3072987504416,82.15747064536862,4.58758245683318,6.000068610416492
-435.3252486687426,82.62141344526322,4.404175625884108,6.000013841778136
-429.34286342719923,83.08085809893824,4.389169908973452,6.00000188066855
-423.3612735303133,83.54916910705653,4.494171580997727,5.999894406975204
-417.40851226745804,84.28327611417424,7.536921972657781,5.997856262903424
-411.6925422957287,86.03161508826179,18.880957000180736,5.977374163127579
-405.77000518558356,86.86287393159476,5.819041840807556,5.980588356145697
-399.7931121151291,87.29034951599296,3.747852260673948,5.992160390952779
-394.9982955,87.70415182,0.0984751095417514,4.812639475331553
