x,y,yaw,distance
-5.244975352417572,145.23599920008155,-1.4817156089905077,0.0
-4.778952163200651,140.2577643334735,-84.65200537847493,5.00000000000001
-4.581546458733939,134.26209652306028,-88.8070424480189,5.998916694285821
-4.445814568638982,128.26581872518716,-88.68256419737548,5.997813816321315
-4.077555214645452,122.28034560920635,-86.03975767072303,5.996791089735639
-4.0030068452436165,116.2841895408648,-89.93600384679202,5.996619468941618
-5.725514496423245,110.60379365626189,-110.16482570833683,5.935817552299439
-6.282806117082453,104.67054947038461,-92.44050130068905,5.95935906953956
-7.655370565052985,98.87453499202813,-105.43766582625716,5.956317402317528
-8.736000572891294,93.00070960146812,-99.44609049450887,5.97240202369433
-8.434373073109125,87.08751890058446,-84.7553549008582,5.920878601495038
-7.95196539144348,81.1104247166859,-85.51133094248432,5.99653000113599
-7.468642235,75.48867035,-1.475874688965413,5.642492661307268
