x,y,yaw,distance
-488.1074801254681,73.24190364550091,-3.069231456054507,0.0
-493.09370883073854,72.87106230646633,-175.7465655434004,4.999999999999984
-499.0747203908829,72.39444104411965,-175.3832247089732,5.999972259127634
-505.05544441395216,71.91406403477922,-175.41272833196018,5.9999851592500555
-511.0364553989976,71.43716726954769,-175.44684359880404,5.999993577323429
-517.0165374613882,70.9367785482976,-175.17082607676045,6.00098078194561
-522.9980780167742,70.48836398611397,-175.82097074798847,5.998325019145415
-525.486588729129,75.18412056590412,107.54249650170263,5.314396995158265
-520.542432710476,75.73413824795372,4.96458398472363,4.974655584796865
-514.558609386095,76.19822557655213,4.328661861661804,6.001792950941529
-508.5767142183212,76.68590260617223,4.727296119651343,6.001741304276185
-502.5974003642807,77.18560938421304,4.787249070208035,6.000158417003689
-496.6181753057287,77.6833834349124,4.753271331972165,5.999909274844567
-490.638850358924,78.1811920396324,4.760366011514845,6.000011685523142
-484.659019635406,78.67275564446545,4.687150483411126,6.000000854960439
-478.67891232846284,79.1609029140579,4.6625172223410685,5.999997596613335
-472.6975931533557,79.633989371335,4.494301720030602,5.999999155880241
-466.7154423308433,80.09626540016377,4.403700583044986,5.999985632492401
-460.73325393205107,80.55822890722544,4.418216836108663,5.999999026708345
-454.75304664133847,81.04501486599199,4.700662654240668,5.9999866507805155
-448.7740539841883,81.54670978706746,4.815584093336307,6.000004249005879
-442.7944850847208,82.0413162511364,4.711104286222548,5.999989981473109
-436.81256258524445,82.50634458031007,4.391987948121702,5.999970677984644
-430.830232642007,82.96642202074572,4.398885884297298,5.999995233410884
-424.8488087218704,83.43733195657776,4.522068307292205,5.999932356289322
-418.8747926269872,83.99625654971335,5.509609170747957,6.000105415968576
-413.10478418049394,85.57959183384054,17.304296247011983,5.983305783140753
-407.2273840187635,86.70477515314073,9.557749300206375,5.984134871737156
-401.285690555987,87.2550286422041,4.463713204643083,5.967118241481985
-395.3042054439316,87.72090142031723,4.451502618580149,5.99960011926855
-389.325381569769,88.21644511203742,4.795290706329746,5.999324834401009
-383.32962977393476,88.1573696024931,-1.636357935235522,5.996042821151066
-377.3319369599275,87.99470070102603,-1.5370384052374086,5.9998983543639355
-371.33299264548924,87.98328291045533,0.17632615739282442,5.998955180168654
-365.3625705678367,88.45029829700904,5.32427855105422,5.988659545891606
-359.3830151787519,88.97287228238656,4.928491979833955,6.002346726183547
-353.4043179702653,89.47807653605445,4.81037423797311,6.000004304055929
-347.42567275842714,89.98317136878752,4.832798424585599,5.999943279655995
-341.44699571258616,90.48865417538558,4.832713155569563,6.000007673847767
-335.46813184177427,90.991836216141,4.806278742892046,6.0000004459865295
-329.48899873105944,91.49179157857093,4.7744621273091745,5.999999010005651
-323.50913875727633,91.9829629738764,4.679824553323417,5.9999978871345965
-317.5292067998214,92.47329282595665,4.689073516056476,6.000000798302604
-311.54927890878236,92.96366085422474,4.687663533994162,5.999999865431178
-305.56934870503034,93.4540023143714,4.687639934674865,5.999999999107035
-299.5894185274567,93.94434415250376,4.687648995963021,6.000000003906573
-293.609483005482,94.43462075317662,4.686897113127761,5.99999999934519
-287.62960670395074,94.92561905636775,4.695345387133493,5.999999992945968
-281.64980930803245,95.41757719479777,4.704691737059374,5.999999975516564
-275.6695308569873,95.90364965652994,4.635152672249791,5.999999732507427
-269.68891711535247,96.38555683663901,4.601175491048843,5.999997938072326
-269.5246285714286,96.39877857142858,0.0804664973266798,0.1648197194982212
