x,y,yaw,distance
-411.1986920773982,78.17837603568674,-3.0630338760660023,0.0
-416.18325203098635,78.5710108139294,175.49609987975973,5.000000000000019
-422.15576986116713,78.5630624181994,-179.0303920962672,5.9725231191534105
-428.1451397347426,78.28144457452444,-176.96471657243075,5.995986999016056
-434.1110334745383,78.81224731986177,173.2944675474557,5.989460716040416
-439.8992878736253,77.57228133284511,-164.28065516360618,5.919578079348925
-443.24432432845174,72.93880826603447,-118.981799302564,5.714747723651258
-443.6018227045933,67.16587462601235,-89.18748089508257,5.783992384248346
-443.36069989220823,61.170410039298964,-87.39865747995546,6.000311310356058
-442.946885853195,55.18603782929881,-85.77377748425542,5.998662584835603
-442.4673558084136,49.20497645678955,-85.34458190044575,6.000253678434806
-442.0839642614321,44.21969542877687,-1.4984278523442878,5.000001600655746
