x,y,yaw,distance
-138.4237637848408,166.7512482726045,0.0940839958936237,0.0
-133.43785151061036,167.12631999065093,4.302046454580391,4.999999999999995
-127.49737675057224,167.98597400347978,9.024105838718537,6.002353321525037
-121.67402756504572,169.27630358234407,13.164074567034689,5.9645910302940734
-115.72912231173265,169.85731285832426,4.094674345522652,5.9732294656780365
-109.72504731428725,170.0620869447689,1.5215959706857893,6.007565979781513
-103.73236216144407,169.85543890559586,-2.672801274694815,5.99624705571753
-97.74271620996949,170.06821099005268,2.972530080073721,5.993423944953335
-91.7545971516008,170.48887720261865,4.228248391080907,6.002876803632808
-85.77986835112581,171.0226567608479,5.280379907790416,5.9985252234202315
-80.28000641,171.4285889,0.0547923432024278,5.514822052708574
