x,y,yaw,left_x,left_y,right_x,right_y
-343.73046389350674,27.15829670825241,1.654342005658603,-344.7993,23.084,-341.994,23.2605
-343.8973609364214,29.151320850660994,1.6543440292808262,-345.9204,36.4929,-343.1225,36.714
-344.0642620138554,31.144344671947582,1.6543563315128684,-347.2531,52.619,-344.4532,52.7325
-344.23118761875554,33.137366545340996,1.6543154380284608,-347.70497376395787,58.122816972723484,-344.91235976017583,58.35155538354269
-344.3980317253363,35.130395284199345,1.6541100815954133,,,,
-344.5644665269476,37.12345800186943,1.6537535185089038,,,,
-344.7301906453723,39.116579696483576,1.6533658392906418,,,,
-344.89514209632597,41.10976593407436,1.6530146474227012,,,,
-345.05939364147247,43.10301113301532,1.6532077479197211,,,,
-345.22403004138664,45.09622410792184,1.654306222061461,,,,
-345.39085571040044,47.089253549570664,1.6558832228193914,,,,
-345.56082438629926,49.08201985215338,1.657504474391111,,,,
-345.7340237076063,51.074509063367316,1.6588878659300828,,,,
-345.90997928269604,53.066757078975336,1.6600062914922433,,,,
-346.0881627327017,55.058804867761246,1.6600062914922433,,,,
