x,y,yaw,left_x,left_y,right_x,right_y
-138.4237637848408,166.7512482726045,0.0940839958936237,-149.00521643843615,167.29896427103134,-148.77146385501928,164.47228740866004
-136.43507333447593,166.93890624731026,0.08224983064792753,-128.613,168.9903,-128.4087,166.1512
-134.44177653283603,167.10322528021555,0.049055634802148876,-122.7453,170.7862,-122.4849,167.9672
-132.4354889360466,167.2017240154851,0.05054339451740364,-110.8369,171.598,-110.6487,168.8022
-130.42978608207727,167.3031854598125,0.1405483111379684,-102.8967,171.1646,-102.6721,168.334
-128.45908739987803,167.58200215262627,0.28217508887632287,-94.0004,171.7106,-93.8688,168.8929
-126.54263702194812,168.1376017090864,0.3243970816731679,-77.32371116729328,173.10059254411357,-77.0896178112081,170.33794486110463
-124.64060667767535,168.77720985890556,0.23937609587870848,,,,
-122.7016652646003,169.2504192450697,0.12520135802536433,,,,
-120.71635943335397,169.50028919983296,0.07320599173788955,,,,
-118.71361309893972,169.64716469957096,0.07123840976595505,,,,
-116.71652360117288,169.78967533742343,0.06994399546255092,,,,
-114.72328425093406,169.92931825441005,0.05854582869082866,,,,
-112.72710734170519,170.04631979503938,0.03268112215466708,,,,
-110.72699617362434,170.1117089538597,-0.01155342333079524,,,,
-108.72692278238982,170.0886002310726,-0.05968207857778467,,,,
-106.72965126267935,169.96925718362326,-0.06367197034461711,,,,
-104.73349022185536,169.84198563916286,-0.016549407041205888,,,,
-102.73598876976473,169.80892515627835,0.03677248630705501,,,,
-100.73698707763877,169.88246656957085,0.059528170058256696,,,,
-98.73819943772789,170.00159148383156,0.05933124620715271,,,,
-96.74098838947071,170.12022774460445,0.06255262868257022,,,,
-94.74546137406477,170.24521626723572,0.0737607190034626,,,,
-92.75147216039434,170.3925616602204,0.08507373471499893,,,,
-90.75864970485118,170.5625087066343,0.0917055240387187,,,,
-88.76664370465082,170.74570049064397,0.09515942409109247,,,,
-86.77522041424065,170.9357772658242,0.08961468467850439,,,,
-84.78308711740972,171.11478110063797,0.07913383581566714,,,,
-82.78950754811157,171.27287083141326,0.06381914622585634,,,,
-80.79376025947305,171.40041091845902,0.05479234320242787,,,,
-80.28000641,171.4285889,0.05479234320242787,,,,
