x,y,yaw,left_x,left_y,right_x,right_y
-303.9838655811006,93.58400891898737,0.08181224946911635,-312.5701040361815,94.28306318971752,-312.3415365045169,91.49558827091309
-301.99055509268265,93.74745094922451,0.08181315576085085,-289.8879,96.1493,-289.6452,93.3503
-299.9972447524324,93.91089478597908,0.08182290416665566,-278.6897,97.0754,-278.4585,94.2649
-298.00393600592804,94.07435805429655,0.08182579871027966,-247.0157,99.6146,-246.7862,96.8261
-296.01062773264647,94.23782709232731,0.08179639184114307,-246.52445120157805,99.65618464865673,-246.30009906212993,96.86957390861555
-294.01731465169894,94.40123751344787,0.08176804836675393,,,,
-292.02399693693764,94.56459143733001,0.08184860900550989,,,,
-290.03069239286225,94.72810594327576,0.08201417677596452,,,,
-288.03741492991196,94.89195047552387,0.08206274988235025,,,,
-286.044145463253,95.05589182433697,0.08199039940236255,,,,
-284.0508642231949,95.21968895192926,0.08212652881067847,,,,
-282.0576050448516,95.38375744313565,0.0822584110571489,,,,
-280.064367275031,95.54808882873796,0.08156222311131502,,,,
-278.0710165539696,95.71103242712726,0.08045258469774653,,,,
-276.077485814227,95.87176406239247,0.08004947415270171,,,,
-274.08388977856254,96.03169212472636,0.08028003499186458,,,,
-272.0903312638951,96.19207978012204,0.08040387207443438,,,,
-270.09679261297924,96.35271431184336,0.08026824864524278,,,,
-268.1032314215481,96.51307853372457,0.08028988189100296,,,,
-266.109674134752,96.67348584776852,0.08068166030004542,,,,
-264.11618233042174,96.83467398122582,0.08069978830118661,,,,
-262.1226934658581,96.99589825126945,0.07874817768562158,,,,
-260.1288753507021,97.1532331547017,0.07370839489808635,,,,
-258.1342022595846,97.30052414367692,0.07412327698316847,,,,
-256.13960786424354,97.4486413808037,0.076838911491684,,,,
-254.1454845358896,97.60216992107425,0.08185561338405699,,,,
-252.1522246457334,97.76569481948069,0.0891587680368427,,,,
-250.1602180424352,97.94377178597968,0.0940308272874739,,,,
-249.487152099609,98.0072479248047,0.0940308272874739,,,,
