x,y,yaw,left_x,left_y,right_x,right_y
-565.1211598621542,153.51477590272538,0.08835750784538624,-575.2145,154.1265,-574.9498,151.1382
-563.1289618334041,153.69126107102775,0.08835751461928482,-503.00220722965355,160.52365821628524,-502.7374788459472,157.53535425787982
-561.1367638059548,153.86774625281575,0.08835753269309332,,,,
-559.1445657819763,154.04423147058546,0.08835753010676863,,,,
-557.1523677575011,154.22071668320626,0.0883574794604205,,,,
-555.1601697233002,154.39720179499926,0.08835742820923764,,,,
-553.1679716792574,154.57368680476034,0.08835752947892468,,,,
-551.1757736546617,154.75017201613122,0.08835778271735574,,,,
-549.1835756786959,154.92665773165442,0.08835772310516823,,,,
-547.1913776912826,155.10314332850044,0.088356991641041,,,,
-545.1991795634046,155.2796274691325,0.0883563259846043,,,,
-543.2069813076994,155.45611028456187,0.08835783608468636,,,,
-541.2147833419818,155.63259610632986,0.08836137298812834,,,,
-539.2225860554632,155.8090889694384,0.08836020548208715,,,,
-537.230388544746,155.9855795082518,0.08834966236009126,,,,
-535.2381890094107,156.16204905759827,0.08834112310230091,,,,
-533.2459878342634,156.3385016068099,0.08836354348263996,,,,
-531.2537909645495,156.5149987909836,0.08841277832026952,,,,
-529.2616035495009,156.6915939928471,0.08839172688712808,,,,
-527.2694120919041,156.86814728510976,0.08824008379874451,,,,
-525.2771915139452,157.04439868296785,0.0881321536483768,,,,
-523.2849502098754,157.22043521066138,0.08846375299259152,,,,
-521.2927725835888,157.39713189383318,0.08914670244360635,,,,
-519.3007261046441,157.57518819776996,0.08878561340154215,,,,
-517.3086102856395,157.75252564470284,0.08541028364483899,,,,
-515.3158416282956,157.9231436642788,0.0793893857045681,,,,
-513.3219056002584,158.0817744268181,0.08111535896216476,,,,
-511.3283180692769,158.24384060004266,0.08715923249711251,,,,
-509.3359219846562,158.41793739258816,0.09752243450731433,,,,
-507.3455602957015,158.61266001309033,0.1086305918007034,,,,
-505.943542480469,158.765563964844,0.1086305918007034,,,,
