x,y,yaw,distance
-7.35503851476293,74.64672582237962,-1.3798154263010165,0.0
-5.718878038306295,69.92200584175842,-70.89913922236394,5.000000000000002
-3.000607943805144,64.63274752640388,-61.25318085325205,5.946868573729076
-1.7937320818050515,58.80254036633536,-81.68971101473525,5.95381095396828
-1.2621939000933877,52.8428997406227,-85.53615079070056,5.983297521121786
-0.7359813491546174,46.86491324217956,-84.85604283423815,6.001101750873245
-0.5245146402536343,40.86968997215548,-88.60479824214434,5.998951593938035
-1.7387851558211243,35.036338470389715,-104.3398135460949,5.958392621179759
-3.0750385748127225,29.19647165639941,-102.60059294708962,5.990794405161307
-2.8827567149454625,23.27464122576592,-85.38886686695602,5.924951304678449
-2.4298415688033814,17.289975610802042,-85.72890423856678,6.001779290555082
-1.93028152,11.80293941,-1.4624177100003128,5.5097301668296375
