x,y,yaw,distance
-323.39411085725266,-93.63286183281278,-3.045669648298666,0.0
-328.37122267509955,-94.11072996592995,-174.5156635723448,5.000000000000006
-333.9189930853906,-92.18071427523469,156.1253322718924,5.873901351881104
-335.71457511025494,-86.96577441380586,102.18593823776916,5.515406835976414
-336.2532293544505,-81.03062689791938,93.83356879367282,5.959540622407354
-336.5288359293425,-75.04010415385315,92.39497971565207,5.996859322286828
-336.797049455447,-69.04511117016426,92.59505485864406,6.0009898658525
-337.0606074035052,-63.050995507472656,92.50216095706843,5.999907113423462
-337.39145044333503,-57.0600786885364,93.29265863543708,6.000045120531776
-337.8485845293443,-51.07848799817171,94.58559208763724,5.999033152071179
-338.3175178703092,-45.096603245180425,94.46172970991931,6.000236968348675
-338.7697095607506,-39.113693308423386,94.29433015232483,5.99997405296476
-339.14444867369474,-33.12563560636002,93.43831088678776,5.999772032836795
-339.51211124080345,-27.1368395487925,93.52803259234135,6.000071164777067
-339.88084271695965,-21.14819399816442,93.52241867642628,5.999986536032048
-340.2396569467794,-15.15894500203397,93.40968794096177,5.999987599084746
-340.681847009326,-9.17525368980894,94.38979475957943,6.000007814279268
-341.1746592461007,-3.19586493376869,94.77591986189981,5.999662806906354
-341.6935242014522,2.7816433795254984,94.99802025758638,5.999985539765329
-342.00244140625,6.42392635345459,1.6527974832582548,3.6553597773124653
