x,y,yaw,distance
-256.1069827696804,-87.89973199260368,-3.0627193226380767,0.0
-261.09146800678553,-88.2933141582073,-175.48520991063126,4.9999999999999964
-267.0668493851327,-88.83593780821458,-174.67640492506234,5.999968586771528
-273.0402653142248,-89.39967480911261,-174.59518164657908,5.999958105529841
-279.01955463538735,-89.89703007451723,-175.37508593974513,5.999938586868529
-285.00034484364613,-90.37637650035828,-175.42618838342045,5.999968709182633
-290.9798539839395,-90.87175149895307,-175.23170821868467,5.999993829003893
-296.95728197340566,-91.39107761789145,-174.9951113131305,5.999945415340456
-298.256561279297,-91.5034255981445,-3.0589444122849963,1.304127594748459
