x,y,yaw,distance
-275.9160069631687,44.168828475382455,1.6596519830817305,0.0
-276.3594305871595,49.149127210366814,95.0879447918531,4.999999999999997
-276.8918776872948,55.12545621653154,95.09184125591364,6.000000692030656
-277.4348080977737,61.10083855148909,95.21168066201528,5.999997289961517
-277.9950574322488,67.07458478387045,95.38705590733012,5.999960280341051
-278.5422107933453,73.04955942635158,95.20125431323774,5.999974898185132
-278.592498779297,73.6019973754883,1.6633797746703338,0.554722064801337
