x,y,yaw,distance
-276.2929154793458,4.957815043119861,1.370847277824773,0.0
-274.7715438943096,9.720737307890147,72.28548958436933,5.000000000000009
-273.65940895424103,15.600001022182155,80.67496450975241,5.983526213455743
-273.94280644188274,21.516312506292955,95.01407437389969,5.923095112609873
-274.4601291206,27.49512315760645,94.93147995920765,6.001149853001083
-274.9792704617737,33.47294704364411,94.96975307947825,6.000323836643988
-275.476942627666,39.45214177316227,94.71564056310532,5.99987059845474
-275.981048583984,45.2456092834473,1.6639275878610476,5.8153579948205705
