x,y,yaw,distance
-411.1986897869897,78.17836325174446,-3.063082044647316,0.0
-416.1831741754959,78.57195616420393,175.48508637740636,5.000000000000025
-422.15588516061047,78.5589563386427,-178.9700828437142,5.97272513239753
-428.13477524733304,78.1357042867362,-175.34983270158918,5.993852598166935
-434.1137433914749,77.63948145288819,-175.2367932519468,5.999524745302342
-440.0930200880455,77.14317563424576,-175.25873636970314,5.99983910449026
-446.07238308764795,76.64594727512531,-175.24389483504115,6.000001493510538
-452.05170826762054,76.14727691819552,-175.23036003289536,6.000083477147192
-458.03040498679815,75.64808396883944,-175.22650067478833,5.9995006509368665
-464.0104748422885,75.14258472778596,-175.1565674345022,6.00139691732266
-469.1698558709591,77.79783578590616,146.79855398935186,5.802548645263974
-464.8176486358214,80.01509049621217,24.76071031044826,4.884457622700726
-459.2474271064147,80.67775062555556,4.502778861961304,5.6094996509213955
-453.2676287074204,81.20615992807214,5.159628390444723,6.003099639652925
-447.29995141862764,81.7955771986742,5.736614971382418,5.9967145123022725
-446.5448666,81.87143206,0.0989558179548911,0.7588853953718782
