x,y,yaw,distance
-204.45534028800384,140.77486904908884,1.6602912552756797,0.0
-204.81943324815327,145.76159506084943,94.17589403239597,5.000000000000011
-205.22539603397342,151.74745515208534,93.82069382389763,5.999610555304535
-207.57658859923842,157.19230344239878,117.1884084746687,5.9308076501844695
-212.5496677622099,160.0634466807999,155.67592966517802,5.74238450964385
-218.16706509911106,162.08817930812313,161.05579818612244,5.971155252777419
-223.90329651761314,163.83825325448626,163.4281766732205,5.9972585157177845
-229.77212793719917,165.05617767947012,169.24284951717752,5.993873717095853
-235.73704051240142,165.64802306241086,175.34936783099022,5.99420244795871
-241.73139762229945,165.62548500622577,-178.8137348602363,5.994399479928052
-247.7124887787822,165.18887900723576,-175.2282618673938,5.997005604508806
-253.68627323325893,164.62689402003483,-174.50516849090505,6.000160650714881
-259.111450195312,164.240844726563,-3.092571385513814,5.438895028089927
