x,y,yaw,distance
-256.1168794595328,-87.8734892086169,-3.0473315744801237,0.0
-261.0941981649882,-88.34919763225889,-174.54052531318897,5.000000000000005
-266.71665799199934,-86.61538190544887,158.57608217618764,5.883720887405174
-268.5832769664913,-81.44186264397091,102.79987586384539,5.499960722115841
-269.2475620900133,-75.50972269065993,95.13993306368485,5.969217633073949
-269.33864597551985,-69.51392232255128,90.01731984490678,5.996492168627485
-268.8129759879863,-63.541092311835946,83.96162794229811,5.995917550525129
-267.9686821868554,-57.60538597397676,81.49478931481771,5.99545175545011
-267.9025450455945,-51.61549110854586,90.9396496475636,5.990259979363968
-268.340209960937,-45.9598159790039,1.6573435521515985,5.672584221414544
