x,y,yaw,distance
-411.1986897869987,78.17836325174032,-3.06308204466008,0.0
-416.18317417547576,78.57195616456912,175.4850863731611,5.0000000000000275
-422.1558851597659,78.5589563373826,-178.9700828249745,5.972725131576613
-428.1347752491686,78.13570426310939,-175.34983244910634,5.993852602419821
-434.11374346746055,77.63948144676205,-175.2367935711891,5.99952481775087
-440.0930201395384,77.14317644768282,-175.25874564162748,5.999839012287358
-446.0723825489523,76.64597323828905,-175.24417963012934,5.9999988212118485
-452.0516136812807,76.14716411173796,-175.22862900914797,6.000001289877826
-458.0308411606641,75.64832041662164,-175.23134090171075,6.000000523530923
-464.00992085385315,75.14772079645432,-175.21060596847332,5.999999496434728
-469.99211456418334,74.6859922025635,-175.66161084845322,5.9999862401784325
-475.9753312479609,74.23856003891073,-175.73565211106117,5.999923118349553
-477.189117431641,74.1458511352539,-3.0570583456665137,1.217321584672658
