x,y,yaw,distance
-171.4844387559665,99.27030620595768,-3.0971014160393566,0.0
-176.48443854891372,99.27174513878968,179.98351104411717,4.999999999999996
-182.42191636088114,100.04867577324593,171.06414116768366,5.988093517837049
-188.39894657801358,99.91514674334053,-176.6926107502465,5.9785215746321185
-193.7376527731079,97.37824334509479,-150.2734549792565,5.910808970823641
-194.17721820217275,92.05719518628996,-88.56238121573845,5.339173276336817
-193.2879770747998,86.10945335278242,-80.0543406359671,6.013849241597853
-192.0071039471015,80.25125015539258,-77.19030758677702,5.996597424470663
-191.3362769677922,74.3008431459289,-84.83507300921077,5.988100902159537
-190.792105154888,68.32589186403717,-84.78832413499192,5.999680473403476
-190.30705034405614,62.34517321678943,-85.47832122505274,6.00035613168485
-190.2346064,61.42911707,-1.5028859058854545,0.9189162035251747
