x,y,yaw,left_x,left_y,right_x,right_y
-2.203059779975713,15.043021872604243,-1.4879431948225292,-1.2992,21.1394,-4.1039,20.9052
-2.0375410225268475,13.049858334107807,-1.4863439872950004,-0.4868,11.4388,-3.2961,11.2041
-1.8688419290267217,11.05704394227241,-1.4851374502633001,0.1906,3.357,-2.6039,2.9851
-1.6977428410155442,9.064484461380427,-1.4884142126564295,0.3118,2.4663,-2.4908,2.3114
-1.5331574124544511,7.071176510050998,-1.4926305033463811,1.0921,-1.7906,-1.7105,-1.9455
-1.376950373000264,5.076842328395951,-1.472403396015597,2.244,-8.1514,-0.7449,-7.8363
-1.180481264088248,3.086509477135624,-1.422306921815205,2.0262,-10.203,-1.0228,-9.74
-0.8843428087519858,1.1068482337254149,-1.382223364795743,0.9921,-12.2006,-1.7984,-10.9641
-0.5090848687838339,-0.8594958688463192,-1.378574972733883,0.1282,-13.3116,-2.8815,-11.9549
-0.1287037284557862,-2.813933522700664,-1.3971416357299085,-1.2061,-14.4228,-2.9,-11.9675
0.21571852781042866,-4.7773308078411425,-1.4247354929379907,-1.3409,-14.5141,-3.9573,-12.5501
0.5114912972702714,-6.787907143534007,-1.5335327738910434,-2.6441,-15.229,-5.0645,-13.0313
0.5868695659423483,-8.809812468622955,-1.8289358442932109,-4.0082,-15.8189,-6.212,-13.4071
0.08381543595457941,-10.715101278524926,-2.191490988307703,-5.4214,-16.2788,-7.4579,-13.6877
-1.096630963206878,-12.366171708781543,-2.4789369530271954,-6.803,-16.5908,-12.6232,-14.158
-2.703845463840888,-13.620392151864271,-2.718964394280589,-12.382,-17.1243,-14.4411,-14.3059
-4.532274303773294,-14.442689009792653,-2.8864477540536106,-14.1996,-17.2733,-24.982254710348617,-15.155410639938486
-6.46853851535699,-14.94772388078508,-2.98921503281982,-24.7737531003213,-17.981476110375716,,
-8.447120926909001,-15.251570877767053,-3.036403460843582,,,,
-10.437406899385197,-15.461703045953177,-3.0547851823845797,,,,
-12.429266676424444,-15.635046988322385,-3.060072009254028,,,,
-14.422251843494957,-15.797877285714337,-3.060651981206511,,,,
-16.4157067269576,-15.959582149351041,-3.060240585620712,,,,
-18.40926961101998,-16.122121340969894,-3.0588741653942555,,,,
-20.40258834832743,-16.287382750835935,-3.057168256444674,,,,
-21.7870197296143,-16.404541015625,-3.057168256444674,,,,
