x,y,yaw,left_x,left_y,right_x,right_y
-7.35503851476293,74.64672582237962,-1.3798154263010165,-6.3008,78.7551,-9.1405,78.5125
-6.971932818217062,72.66518437474461,-1.2501353840658564,-6.0032,75.273,-8.8429,75.0303
-6.342056837227244,70.76867071860963,-1.0798330008338126,-5.6907,73.6474,-8.7121,73.6492
-5.405308421295197,69.01651481191973,-0.9917646660835296,-5.064,71.5731,-8.2918,71.537
-4.308240560734789,67.3384902242575,-1.0405468189157767,-4.2887,70.0582,-7.5203,69.4899
-3.2920999709393617,65.60520795075459,-1.1747604220573509,-2.6314,67.7459,-6.0494,67.1002
-2.5164015538954443,63.75003961687685,-1.3134635073426155,-1.676,65.8986,-4.8956,65.4345
-2.005743780047987,61.80961185856513,-1.4448557306712286,-1.2011,64.2516,-3.9425,63.374
-1.754758256382598,59.82727127256383,-1.519123436923777,-0.816,62.8871,-3.3642,61.4003
-1.651344274276996,57.827732936053884,-1.5168421788010455,-0.5387,61.6121,-3.0198,56.5835
-1.5433544721459203,55.82816482325639,-1.484631420997147,-0.1801,56.8262,-1.7999,42.3087
-1.3712322394970942,53.83551999310355,-1.4771569690645963,1.0398,42.5514,-1.9685,40.5899
-1.184273502248767,51.84477610630285,-1.4883653729597714,1.0323,40.495,-2.1847,38.8755
-1.0196283879107306,49.85193210728484,-1.486487740701591,0.8972,38.4999,-2.4772,37.5416
-0.851196045137243,47.85886007912995,-1.468207024630578,0.6155,36.8827,-2.8572,36.2236
-0.6462569299642594,45.86820763391241,-1.47444110030611,0.2167,35.4131,-4.2065,32.7373
-0.4537909395525252,43.87693026196299,-1.5338043488225064,-1.0654,31.8977,-4.6024,31.4948
-0.3798576736989379,41.87921229061606,-1.6310468880538211,-1.3846,31.0331,-4.7643,30.3617
-0.5004236546589356,39.88055778751805,-1.7271676220876306,-1.7002,29.8802,-4.7973,29.5532
-0.8122752191115847,37.90253736850382,-1.8231411027390465,-1.8186,28.7861,-4.7412,28.5336
-1.3119361210367777,35.96467351378984,-1.912798668436124,-1.8524,27.7024,-4.692,27.4597
-1.984271869665982,34.07604417814179,-1.929290746274167,-1.2992,21.1394,-4.1039,20.9052
-2.686680578998376,32.20137923845887,-1.804326751620994,-0.4868,11.4388,-3.2961,11.2041
-3.1479772138397193,30.262102338358513,-1.638937562057904,-0.2694957838244194,8.846226610144956,-3.077770512017435,8.61171331735235
-3.2847197486741653,28.258457606765084,-1.521480763023977,,,,
-3.1858788771729567,26.25582956934602,-1.4693111914853287,,,,
-2.9834002167540774,24.267527961380512,-1.4800664682095526,,,,
-2.8022198848203193,22.276089768115366,-1.4941809698917383,,,,
-2.6490868270854664,20.281276708558295,-1.4996082360072682,,,,
-2.5067948047730857,18.285836558852786,-1.4949656243700014,,,,
-2.355273843751361,16.291520078972383,-1.4853838911865804,,,,
-2.1846798858587633,14.299082900701436,-1.4709655348552844,,,,
-1.985372037574873,12.309263016541006,-1.4624177100003128,,,,
-1.93028152,11.80293941,-1.4624177100003128,,,,
