x,y,yaw,left_x,left_y,right_x,right_y
-190.0858936084483,59.295393701780704,-1.4860074412970892,-189.0248,63.3981,-191.8144,63.1648
-189.9165179334026,57.3025665752767,-1.4892410760026111,-188.3727,55.6624,-191.1718,55.4286
-189.75358912947243,55.30922568239549,-1.4949424668612634,-187.5035,44.0411,-190.2873,43.8095
-189.6020270754869,53.31497969108728,-1.4964954524816172,-186.1564,29.2501,-188.93,29.0281
-189.45356147757678,51.320490510495695,-1.495084293070735,-185.9226,26.3282,-188.6959,26.1061
-189.30228257228254,49.32622714119407,-1.4962664161287778,-185.0574,15.5115,-187.8295,15.2895
-189.15335953471714,47.33176353908791,-1.4972446539742124,-184.7844,12.1896,-187.5542,11.9523
-189.0063864809151,45.33713964337256,-1.4906480671623579,-183.4672,-3.2051,-186.2338,-3.4421
-188.84626588649283,43.34361426479132,-1.4807236496323386,-183.40711438993492,-5.264346676979602,-186.17596022021158,-5.501416402602848
-188.6663655909123,41.35173923351016,-1.4768493650951389,,,,
-188.47874305400066,39.36050693623826,-1.478774245849772,,,,
-188.29495698852827,37.368952302779505,-1.4802681290251054,,,,
-188.1141486289729,35.37715124647932,-1.4787297931461036,,,,
-187.93027489697363,33.3856141349589,-1.4774690003013435,,,,
-187.74388844077376,31.394289543146023,-1.4815057550453443,,,,
-187.56554601723926,29.402273983795755,-1.4893198575115814,,,,
-187.40277454398574,27.40892383440225,-1.4922129895483045,,,,
-187.24576828983928,25.41507962445506,-1.4907767114429855,,,,
-187.0858999203989,23.421480889909752,-1.4905073674842193,,,,
-186.92549489258315,21.427929010689944,-1.491020092468062,,,,
-186.76611151405626,19.434288700416797,-1.4915331441876796,,,,
-186.60775026874688,17.440557711442626,-1.4904633946261685,,,,
-186.44725774910958,15.447015001705541,-1.4875713296176056,,,,
-186.28100387517628,13.453985800814818,-1.4873511832079411,,,,
-186.11430638171797,11.460935078023411,-1.4898843878134294,,,,
-185.952646908833,9.46732894397437,-1.487628670054918,,,,
-185.78649646179053,7.4741600002868935,-1.474048546539371,,,,
-185.59332590931317,5.483752831708935,-1.4553247171070132,,,,
-185.36290609988313,3.4971625096061705,-1.4491458463340923,,,,
-185.12018479963137,1.511779589495812,-1.4536680439805132,,,,
-184.88645238256163,-0.47461149876877595,-1.4667405366792434,,,,
-184.6977286,-2.281739654,-1.4667405366792434,,,,
