x,y,yaw,left_x,left_y,right_x,right_y
-399.13796462859614,87.42554001339028,0.07950654413515283,-405.7288480470387,88.3001832346074,-405.5055398748384,85.50920154665447
-397.14431893611334,87.58438273075222,0.07515030414160238,-388.2042,89.7023,-387.9809,86.9114
-395.15045393781867,87.73450500685021,0.07932951090277053,-372.4946,89.5514,-372.1789,86.1516
-393.1567993309967,87.89299325585255,0.09567805044143259,-366.8094,89.017,-366.5349,85.5706
-391.163968735437,88.08424735702812,0.08703356068983945,-361.1795,89.4262,-360.9284,86.1056
-389.1707022247984,88.25816780065809,0.026350907449170125,-360.4463,89.501,-359.115,86.4486
-387.1743809054232,88.31078485812195,-0.03521970626964211,-359.7626,89.8076,-358.0891,86.8877
-385.1749117759723,88.24033501096415,-0.04165563692021777,-359.317,90.154,-357.0271,87.6395
-383.17498030962577,88.15697837309901,-0.026662489695298136,-358.9595,90.5857,-356.1505,88.6064
-381.17586693421055,88.10366439930075,-0.027486542472304844,-358.7059,91.0812,-355.5023,89.7436
-379.1772169656525,88.04871458297677,-0.030384571186245175,-358.5227,91.8023,-355.1586,90.8117
-377.1781719535698,87.98795575838716,-0.021941414316146997,-358.5253,92.3751,-355.0291,92.0998
-375.1776523745093,87.94405448416263,-0.025969429076508985,-358.5237,93.4225,-355.1553,93.7982
-373.1780374796459,87.89211395001834,-0.06510700372878729,-358.7681,94.978,-355.4841,95.4331
-371.1843229904713,87.76212545104575,-0.11578100550018754,-359.5369,98.6729,-356.4136,99.6612
-369.1952116802955,87.53078951383524,-0.11139488808361438,-359.8646,99.9074,-356.646,100.3499
-367.20512477922495,87.30818247998758,0.0404840578519378,-360.3671,101.8773,-357.0801,102.0212
-365.21164783770223,87.38893063493903,0.0927878369925884,-360.6964,103.5846,-357.5096,103.9579
-363.22085852494564,87.57418362489268,0.08230354550993056,-361.0471,105.6473,-357.9869,106.136
-361.2274825066001,87.73861699012454,0.25830426424891373,-361.3006,107.9057,-358.2832,108.1177
-359.23706048303245,88.26449966542003,0.6590405737454278,-361.446,109.8449,-358.584,110.0595
-357.68001884403094,89.4705354307498,1.1711090287345765,-362.3774,122.2638,-359.5152,122.4765
-356.89041438523196,91.33975500337537,1.5320494065142929,-362.5821,124.8647,-359.5977,124.8292
-356.8117235652829,93.36963080519432,1.7424545240308749,-362.7064,127.0152,-359.5987,126.987
-357.15299095518225,95.33812868461386,1.7741208758260467,-362.7160234522545,128.8202166288079,-359.4656,128.8461
-357.5568508116862,97.29696323366224,1.7916483375676446,,,-359.4608508003682,128.9058167690537
-357.9950035527916,99.24852231026023,1.8187078515606823,,,,
-358.48595954492845,101.18815164555545,1.8118457584978895,,,,
-358.9633722986478,103.13020174954343,1.768880262016361,,,,
-359.35671722412104,105.08991053054059,1.7247254037383966,,,,
-359.66347524219526,107.06699892171298,1.698092564742876,,,,
-359.91748626866803,109.05164135669776,1.6679717136577759,,,,
-360.11148564197117,111.04173726271102,1.6421366783601625,,,,
-360.25405695962655,113.03681245878836,1.6404682290343513,,,,
-360.39330771155875,115.03224187471649,1.646885737008457,,,,
-360.54533725367025,117.02642255922977,1.6424324838280484,,,,
-360.6884879038449,119.02130477635085,1.6354847415813831,,,,
-360.81779102980096,121.01737649667226,1.6410336837466246,,,,
-360.9581542426275,123.01250167869073,1.656725036785783,,,,
-361.1297848595222,125.0049438247554,1.6705106736334092,,,,
-361.2113647,125.8203659,1.6705106736334092,,,,
