x,y,yaw,left_x,left_y,right_x,right_y
-204.45286086384303,140.77517740554117,1.6582705850167172,-204.97958276656638,130.19234040299048,-202.1398859187071,130.43387746199969
-204.62760406713502,142.76773250062567,1.6487885940588398,-206.1799,144.3042,-203.3402,144.5457
-204.78340014406317,144.76126419814943,1.628948914022943,-206.6953,150.3807,-203.5063,150.6412
-204.89962603281353,146.75764733663237,1.6103049269585854,-206.8828,152.5848,-203.6938,152.8452
-204.9786927933703,148.7578603721495,1.6436204311413563,-206.8014,154.3961,-203.7039,153.5944
-205.1241183644348,150.7512717641531,1.6535155061925146,-206.4053,155.7998,-203.4582,154.6704
-205.28944679451473,152.7453821339746,1.4621062463810404,-205.6338,157.2396,-203.0498,155.5042
-205.06882882224332,154.76717222909238,1.0856897479693235,-204.6824,158.3415,-202.3431,156.3546
-204.14831058297827,156.51349233459487,0.7349611365502088,-200.7622,160.8737,-198.7978,158.5155
-202.64717829653392,157.8703535676732,0.5840970162552548,-196.676,163.2199,-195.3384,160.5775
-200.96986237363836,158.97912629208753,0.5444596185151431,-195.8082,163.6647,-193.6682,161.2713
-199.26610300111153,160.0107661241314,0.5447120358639505,-194.8714,164.072,-192.1774,161.6568
-197.55573906553226,161.04699517508578,0.49206310158698274,-193.9093,164.4196,-190.9605,161.8422
-195.7894019619918,161.99382451173946,0.3933319746703276,-192.9258,164.706,-189.4431,161.9285
-193.9359139434331,162.76293907202174,0.26733265592886946,-191.9247,164.9298,-188.1356,161.9773
-192.00595760552739,163.2915321074638,0.12712801887972222,-190.9101,165.0901,-188.0242,161.9676
-190.02042977902386,163.54531698604728,0.011734786444907854,-189.886,165.1859,-186.6238,161.8943
-188.01407453902766,163.5688622170982,-0.06230783527995621,-188.9071,165.217,-185.294,161.8384
-186.01608631375834,163.44421054376966,-0.06358777709169719,-187.7966,165.1569,-183.758,161.802
-184.02205536704716,163.31724337569204,-0.0017454422453905332,-186.865,165.0492,-182.5796,161.8244
-182.02254630682097,163.31375334456408,0.048755022844787034,-185.7617,164.942,-181.301,161.902
-180.02284238696933,163.41132627910162,0.07543817208305481,-184.6953,164.8542,-180.2496,161.9464
-178.0282213587442,163.5620829332705,0.08432361124119672,-183.602,164.8129,-163.1897,163.3105
-176.03580236712222,163.73049023886568,0.0802676166150387,-182.5738,164.7725,-152.3274,164.1791
-174.04237856441904,163.89084214099225,0.07729649694277016,-181.4176,164.7798,-131.07713589944603,165.93118710476332
-172.0482181357231,164.04529147770825,0.07813207318161318,-180.3831,164.8389,,
-170.05426432486527,164.20140101531493,0.07907853759127083,-163.4145,166.1595,,
-168.06054585434123,164.35939081898337,0.07892852153054578,-152.5483,167.0051,,
-166.06679216904251,164.51708244351482,0.07865372568153803,-131.31160076783715,168.76647735126318,,
-164.07296838564903,164.67422830232178,0.07875280282557141,,,,
-162.07915996093482,164.83157172013765,0.0788155663878677,,,,
-160.08536931871254,164.98903965198002,0.07854969837609273,,,,
-158.091538963742,165.1459773291946,0.07826986827885699,,,,
-156.09766245174296,165.3023572484255,0.078841340733229,,,,
-154.103874514467,165.45987667586462,0.0803442331446347,,,,
-152.11032364051138,165.6203925278795,0.0818300157487699,,,,
-150.11701279150432,165.78387023954753,0.08261831797037582,,,,
-148.12384052332075,165.94891847877858,0.08275812809315271,,,,
-146.1307016022959,166.11424453165466,0.08242160129737904,,,,
-144.13748672333844,166.2789015185666,0.08366738960602978,,,,
-142.1443473530394,166.4460525008325,0.08209383220230676,,,,
-140.15091968065843,166.61006924132025,0.0765106096446895,,,,
-138.1567192418624,166.7629451545407,0.06809826553141585,,,,
-136.16141236646035,166.89903251968167,0.05778350540749217,,,,
-134.2614441,167.0089417,0.05778350540749217,,,,
